subj,item1,item2,edge,
ANIMALI,lepre,vipera,0,
ANIMALI,lepre,macaco,0,
ANIMALI,lepre,topo,0,
ANIMALI,lepre,zanzara,0,
ANIMALI,lepre,pantera,0,
ANIMALI,lepre,pipistrello,0,
ANIMALI,lepre,lupo,0,
ANIMALI,lepre,pastoretedesco,0,
ANIMALI,lepre,scarafaggio,0,
ANIMALI,lepre,pesce,0,
ANIMALI,lepre,tartaruga,0,
ANIMALI,lepre,puma,0,
ANIMALI,lepre,rinoceronte,0,
ANIMALI,lepre,zebra,0,
ANIMALI,lepre,ratto,0,
ANIMALI,lepre,orso,0,
ANIMALI,lepre,volpe,1,
ANIMALI,lepre,tapiro,0,
ANIMALI,lucertola,serpente,0,
ANIMALI,lucertola,vacca,0,
ANIMALI,lucertola,scimmia,0,
ANIMALI,lucertola,piccione,0,
ANIMALI,lucertola,rospo,0,
ANIMALI,lucertola,volatile,0,
ANIMALI,lucertola,mosca,0,
ANIMALI,lucertola,oca,0,
ANIMALI,lucertola,mucca,0,
ANIMALI,lucertola,papera,0,
ANIMALI,lucertola,rana,0,
ANIMALI,lucertola,tacchino,0,
ANIMALI,lucertola,marmotta,0,
ANIMALI,lucertola,maiale,0,
ANIMALI,lucertola,tigre,0,
ANIMALI,lucertola,squalo,0,
ANIMALI,lucertola,pollo,0,
ANIMALI,lucertola,pitonereticolato,0,
ANIMALI,lucertola,ornitorinco,0,
ANIMALI,lucertola,pecora,0,
ANIMALI,lucertola,talpa,0,
ANIMALI,lucertola,sgombro,0,
ANIMALI,lucertola,moscerino,0,
ANIMALI,lucertola,pappagallo,0,
ANIMALI,lucertola,pulcino,0,
ANIMALI,lucertola,pavone,0,
ANIMALI,lucertola,vipera,0,
ANIMALI,lucertola,macaco,0,
ANIMALI,lucertola,topo,0,
ANIMALI,lucertola,zanzara,0,
ANIMALI,lucertola,pantera,0,
ANIMALI,lucertola,pipistrello,0,
ANIMALI,lucertola,lupo,0,
ANIMALI,lucertola,pastoretedesco,0,
ANIMALI,lucertola,scarafaggio,0,
ANIMALI,lucertola,pesce,0,
ANIMALI,lucertola,tartaruga,0,
ANIMALI,lucertola,puma,0,
ANIMALI,lucertola,rinoceronte,0,
ANIMALI,lucertola,zebra,0,
ANIMALI,lucertola,ratto,0,
ANIMALI,lucertola,orso,0,
ANIMALI,lucertola,volpe,0,
ANIMALI,lucertola,tapiro,0,
ANIMALI,delfino,serpente,0,
ANIMALI,delfino,vacca,0,
ANIMALI,delfino,scimmia,0,
ANIMALI,delfino,gufo,0,
ANIMALI,delfino,piccione,0,
ANIMALI,delfino,husky,0,
ANIMALI,delfino,rospo,0,
ANIMALI,delfino,volatile,0,
ANIMALI,delfino,mosca,0,
ANIMALI,delfino,oca,0,
ANIMALI,delfino,mucca,0,
ANIMALI,delfino,farfalla,0,
ANIMALI,delfino,gallo,0,
ANIMALI,delfino,gattopardo,0,
ANIMALI,delfino,gallina,0,
ANIMALI,delfino,leopardo,0,
ANIMALI,delfino,formica,0,
ANIMALI,delfino,papera,0,
ANIMALI,delfino,rana,0,
ANIMALI,delfino,tacchino,0,
ANIMALI,delfino,levriero,0,
ANIMALI,delfino,marmotta,0,
ANIMALI,delfino,maiale,0,
ANIMALI,delfino,tigre,0,
ANIMALI,delfino,lepre,0,
ANIMALI,delfino,lucertola,0,
ANIMALI,delfino,squalo,1,
ANIMALI,delfino,pollo,0,
ANIMALI,delfino,ghepardo,0,
ANIMALI,delfino,ippopotamo,0,
ANIMALI,delfino,pitonereticolato,0,
ANIMALI,delfino,faraona,0,
ANIMALI,delfino,faina,0,
ANIMALI,delfino,gabbiano,0,
ANIMALI,delfino,leonessa,0,
ANIMALI,delfino,ornitorinco,0,
ANIMALI,delfino,giraffa,0,
ANIMALI,delfino,giaguaro,0,
ANIMALI,delfino,pecora,0,
ANIMALI,delfino,gorilla,0,
ANIMALI,delfino,talpa,0,
ANIMALI,delfino,sgombro,0,
ANIMALI,delfino,moscerino,0,
ANIMALI,delfino,pappagallo,0,
ANIMALI,delfino,pulcino,0,
ANIMALI,delfino,pavone,0,
ANIMALI,delfino,vipera,0,
ANIMALI,delfino,elefante,0,
ANIMALI,delfino,dromedario,0,
ANIMALI,delfino,macaco,0,
ANIMALI,delfino,topo,0,
ANIMALI,delfino,zanzara,0,
ANIMALI,delfino,fagiano,0,
ANIMALI,delfino,iena,0,
ANIMALI,delfino,gatto,0,
ANIMALI,delfino,pantera,0,
ANIMALI,delfino,falco,0,
ANIMALI,delfino,pipistrello,0,
ANIMALI,delfino,lupo,0,
ANIMALI,delfino,pastoretedesco,0,
ANIMALI,delfino,scarafaggio,0,
ANIMALI,delfino,pesce,0,
ANIMALI,delfino,tartaruga,0,
ANIMALI,delfino,lama,0,
ANIMALI,delfino,leone,0,
ANIMALI,delfino,puma,0,
ANIMALI,delfino,rinoceronte,0,
ANIMALI,delfino,zebra,0,
ANIMALI,delfino,ratto,0,
ANIMALI,delfino,istrice,0,
ANIMALI,delfino,orso,0,
ANIMALI,delfino,volpe,0,
ANIMALI,delfino,tapiro,0,
ANIMALI,squalo,vacca,0,
ANIMALI,squalo,volatile,0,
ANIMALI,squalo,tacchino,0,
ANIMALI,squalo,tigre,0,
ANIMALI,squalo,talpa,0,
ANIMALI,squalo,vipera,0,
ANIMALI,squalo,topo,0,
ANIMALI,squalo,zanzara,0,
ANIMALI,squalo,tartaruga,0,
ANIMALI,squalo,zebra,0,
ANIMALI,squalo,volpe,0,
ANIMALI,squalo,tapiro,0,
ANIMALI,pollo,serpente,0,
ANIMALI,pollo,vacca,0,
ANIMALI,pollo,scimmia,0,
ANIMALI,pollo,rospo,0,
ANIMALI,pollo,volatile,0,
ANIMALI,pollo,rana,0,
ANIMALI,pollo,tacchino,0,
ANIMALI,pollo,tigre,0,
ANIMALI,pollo,squalo,0,
ANIMALI,pollo,talpa,0,
ANIMALI,pollo,sgombro,0,
ANIMALI,pollo,pulcino,0,
ANIMALI,pollo,vipera,0,
ANIMALI,pollo,topo,0,
ANIMALI,pollo,zanzara,0,
ANIMALI,pollo,scarafaggio,0,
ANIMALI,pollo,tartaruga,0,
ANIMALI,pollo,puma,0,
ANIMALI,pollo,rinoceronte,0,
ANIMALI,pollo,zebra,0,
ANIMALI,pollo,ratto,0,
ANIMALI,pollo,volpe,0,
ANIMALI,pollo,tapiro,0,
ANIMALI,bufalo,serpente,0,
ANIMALI,bufalo,vacca,1,
ANIMALI,bufalo,scimmia,0,
ANIMALI,bufalo,gufo,0,
ANIMALI,bufalo,piccione,0,
ANIMALI,bufalo,husky,0,
ANIMALI,bufalo,rospo,0,
ANIMALI,bufalo,volatile,0,
ANIMALI,bufalo,mosca,0,
ANIMALI,bufalo,oca,0,
ANIMALI,bufalo,mucca,0,
ANIMALI,bufalo,farfalla,0,
ANIMALI,bufalo,gallo,0,
ANIMALI,bufalo,coccodrillo,0,
ANIMALI,bufalo,gattopardo,0,
ANIMALI,bufalo,civetta,0,
ANIMALI,bufalo,gallina,0,
ANIMALI,bufalo,cardellino,0,
ANIMALI,bufalo,leopardo,0,
ANIMALI,bufalo,formica,0,
ANIMALI,bufalo,papera,0,
ANIMALI,bufalo,rana,0,
ANIMALI,bufalo,tacchino,0,
ANIMALI,bufalo,cane,0,
ANIMALI,bufalo,levriero,0,
ANIMALI,bufalo,marmotta,0,
ANIMALI,bufalo,maiale,0,
ANIMALI,bufalo,tigre,0,
ANIMALI,bufalo,lepre,0,
ANIMALI,bufalo,lucertola,0,
ANIMALI,bufalo,delfino,0,
ANIMALI,bufalo,squalo,0,
ANIMALI,bufalo,pollo,0,
ANIMALI,bufalo,canguro,0,
ANIMALI,bufalo,ghepardo,0,
ANIMALI,bufalo,ippopotamo,0,
ANIMALI,bufalo,cammello,0,
ANIMALI,bufalo,cobra,0,
ANIMALI,bufalo,pitonereticolato,0,
ANIMALI,bufalo,camaleonte,0,
ANIMALI,bufalo,cinghiale,0,
ANIMALI,bufalo,faraona,0,
ANIMALI,bufalo,faina,0,
ANIMALI,bufalo,gabbiano,0,
ANIMALI,bufalo,coniglio,0,
ANIMALI,bufalo,leonessa,0,
ANIMALI,bufalo,ornitorinco,0,
ANIMALI,bufalo,giraffa,0,
ANIMALI,bufalo,giaguaro,0,
ANIMALI,bufalo,pecora,0,
ANIMALI,bufalo,gorilla,0,
ANIMALI,bufalo,talpa,0,
ANIMALI,bufalo,sgombro,0,
ANIMALI,bufalo,moscerino,0,
ANIMALI,bufalo,pappagallo,0,
ANIMALI,bufalo,pulcino,0,
ANIMALI,bufalo,capra,0,
ANIMALI,bufalo,cavallo,0,
ANIMALI,bufalo,cicala,0,
ANIMALI,bufalo,colomba,0,
ANIMALI,bufalo,pavone,0,
ANIMALI,bufalo,cervo,0,
ANIMALI,bufalo,vipera,0,
ANIMALI,bufalo,elefante,0,
ANIMALI,bufalo,cimice,0,
ANIMALI,bufalo,dromedario,0,
ANIMALI,bufalo,macaco,0,
ANIMALI,bufalo,topo,0,
ANIMALI,bufalo,zanzara,0,
ANIMALI,bufalo,fagiano,0,
ANIMALI,bufalo,iena,0,
ANIMALI,bufalo,gatto,0,
ANIMALI,bufalo,pantera,0,
ANIMALI,bufalo,falco,0,
ANIMALI,bufalo,pipistrello,0,
ANIMALI,bufalo,lupo,0,
ANIMALI,bufalo,pastoretedesco,0,
ANIMALI,bufalo,scarafaggio,0,
ANIMALI,bufalo,pesce,0,
ANIMALI,bufalo,tartaruga,1,
ANIMALI,bufalo,collie,0,
ANIMALI,bufalo,lama,0,
ANIMALI,bufalo,leone,0,
ANIMALI,bufalo,puma,0,
ANIMALI,bufalo,rinoceronte,0,
ANIMALI,bufalo,canarino,0,
ANIMALI,bufalo,zebra,0,
ANIMALI,bufalo,ratto,0,
ANIMALI,bufalo,istrice,0,
ANIMALI,bufalo,orso,0,
ANIMALI,bufalo,volpe,0,
ANIMALI,bufalo,tapiro,0,
ANIMALI,canguro,serpente,0,
ANIMALI,canguro,vacca,0,
ANIMALI,canguro,scimmia,0,
ANIMALI,canguro,gufo,0,
ANIMALI,canguro,piccione,0,
ANIMALI,canguro,husky,0,
ANIMALI,canguro,rospo,0,
ANIMALI,canguro,volatile,0,
ANIMALI,canguro,mosca,0,
ANIMALI,canguro,oca,0,
ANIMALI,canguro,mucca,0,
ANIMALI,canguro,farfalla,0,
ANIMALI,canguro,gallo,0,
ANIMALI,canguro,coccodrillo,0,
ANIMALI,canguro,gattopardo,0,
ANIMALI,canguro,civetta,0,
ANIMALI,canguro,gallina,0,
ANIMALI,canguro,cardellino,0,
ANIMALI,canguro,leopardo,0,
ANIMALI,canguro,formica,0,
ANIMALI,canguro,papera,0,
ANIMALI,canguro,rana,0,
ANIMALI,canguro,tacchino,0,
ANIMALI,canguro,levriero,0,
ANIMALI,canguro,marmotta,0,
ANIMALI,canguro,maiale,0,
ANIMALI,canguro,tigre,1,
ANIMALI,canguro,lepre,0,
ANIMALI,canguro,lucertola,0,
ANIMALI,canguro,delfino,0,
ANIMALI,canguro,squalo,0,
ANIMALI,canguro,pollo,0,
ANIMALI,canguro,ghepardo,0,
ANIMALI,canguro,ippopotamo,0,
ANIMALI,canguro,cobra,0,
ANIMALI,canguro,pitonereticolato,0,
ANIMALI,canguro,cinghiale,0,
ANIMALI,canguro,faraona,0,
ANIMALI,canguro,faina,0,
ANIMALI,canguro,gabbiano,0,
ANIMALI,canguro,coniglio,0,
ANIMALI,canguro,leonessa,0,
ANIMALI,canguro,ornitorinco,0,
ANIMALI,canguro,giraffa,0,
ANIMALI,canguro,giaguaro,0,
ANIMALI,canguro,pecora,0,
ANIMALI,canguro,gorilla,0,
ANIMALI,canguro,talpa,1,
ANIMALI,canguro,sgombro,0,
ANIMALI,canguro,moscerino,0,
ANIMALI,canguro,pappagallo,0,
ANIMALI,canguro,pulcino,0,
ANIMALI,canguro,capra,1,
ANIMALI,canguro,cavallo,0,
ANIMALI,canguro,cicala,0,
ANIMALI,canguro,colomba,0,
ANIMALI,canguro,pavone,0,
ANIMALI,canguro,cervo,0,
ANIMALI,canguro,vipera,0,
ANIMALI,canguro,elefante,0,
ANIMALI,canguro,cimice,0,
ANIMALI,canguro,dromedario,0,
ANIMALI,canguro,macaco,0,
ANIMALI,canguro,topo,0,
ANIMALI,canguro,zanzara,0,
ANIMALI,canguro,fagiano,0,
ANIMALI,canguro,iena,0,
ANIMALI,canguro,gatto,0,
ANIMALI,canguro,pantera,0,
ANIMALI,canguro,falco,0,
ANIMALI,canguro,pipistrello,0,
ANIMALI,canguro,lupo,0,
ANIMALI,canguro,pastoretedesco,0,
ANIMALI,canguro,scarafaggio,0,
ANIMALI,canguro,pesce,0,
ANIMALI,canguro,tartaruga,0,
ANIMALI,canguro,collie,0,
ANIMALI,canguro,lama,0,
ANIMALI,canguro,leone,0,
ANIMALI,canguro,puma,0,
ANIMALI,canguro,rinoceronte,0,
ANIMALI,canguro,zebra,0,
ANIMALI,canguro,ratto,0,
ANIMALI,canguro,istrice,0,
ANIMALI,canguro,orso,0,
ANIMALI,canguro,volpe,0,
ANIMALI,canguro,tapiro,0,
ANIMALI,aquilareale,serpente,0,
ANIMALI,aquilareale,vacca,0,
ANIMALI,aquilareale,scimmia,0,
ANIMALI,aquilareale,gufo,1,
ANIMALI,aquilareale,piccione,0,
ANIMALI,aquilareale,husky,0,
ANIMALI,aquilareale,rospo,0,
ANIMALI,aquilareale,volatile,0,
ANIMALI,aquilareale,mosca,0,
ANIMALI,aquilareale,oca,0,
ANIMALI,aquilareale,mucca,0,
ANIMALI,aquilareale,farfalla,0,
ANIMALI,aquilareale,gallo,0,
ANIMALI,aquilareale,coccodrillo,0,
ANIMALI,aquilareale,gattopardo,0,
ANIMALI,aquilareale,civetta,0,
ANIMALI,aquilareale,gallina,0,
ANIMALI,aquilareale,cardellino,0,
ANIMALI,aquilareale,leopardo,0,
ANIMALI,aquilareale,formica,0,
ANIMALI,aquilareale,astice,0,
ANIMALI,aquilareale,papera,0,
ANIMALI,aquilareale,rana,0,
ANIMALI,aquilareale,tacchino,0,
ANIMALI,aquilareale,cane,0,
ANIMALI,aquilareale,levriero,0,
ANIMALI,aquilareale,beagle,0,
ANIMALI,aquilareale,marmotta,0,
ANIMALI,aquilareale,maiale,0,
ANIMALI,aquilareale,tigre,0,
ANIMALI,aquilareale,lepre,0,
ANIMALI,aquilareale,lucertola,0,
ANIMALI,aquilareale,delfino,0,
ANIMALI,aquilareale,squalo,0,
ANIMALI,aquilareale,pollo,0,
ANIMALI,aquilareale,bufalo,0,
ANIMALI,aquilareale,canguro,0,
ANIMALI,aquilareale,ghepardo,0,
ANIMALI,aquilareale,boa,0,
ANIMALI,aquilareale,ippopotamo,0,
ANIMALI,aquilareale,asino,0,
ANIMALI,aquilareale,cammello,0,
ANIMALI,aquilareale,cobra,0,
ANIMALI,aquilareale,pitonereticolato,0,
ANIMALI,aquilareale,camaleonte,0,
ANIMALI,aquilareale,cinghiale,0,
ANIMALI,aquilareale,faraona,0,
ANIMALI,aquilareale,faina,0,
ANIMALI,aquilareale,gabbiano,0,
ANIMALI,aquilareale,coniglio,0,
ANIMALI,aquilareale,leonessa,0,
ANIMALI,aquilareale,ornitorinco,0,
ANIMALI,aquilareale,giraffa,0,
ANIMALI,aquilareale,giaguaro,0,
ANIMALI,aquilareale,pecora,0,
ANIMALI,aquilareale,gorilla,0,
ANIMALI,aquilareale,talpa,0,
ANIMALI,aquilareale,sgombro,0,
ANIMALI,aquilareale,moscerino,0,
ANIMALI,aquilareale,pappagallo,0,
ANIMALI,aquilareale,pulcino,0,
ANIMALI,aquilareale,capra,0,
ANIMALI,aquilareale,cavallo,0,
ANIMALI,aquilareale,cicala,0,
ANIMALI,aquilareale,colomba,0,
ANIMALI,aquilareale,pavone,0,
ANIMALI,aquilareale,cervo,0,
ANIMALI,aquilareale,vipera,0,
ANIMALI,aquilareale,elefante,0,
ANIMALI,aquilareale,babbuino,0,
ANIMALI,aquilareale,cimice,0,
ANIMALI,aquilareale,dromedario,0,
ANIMALI,aquilareale,macaco,0,
ANIMALI,aquilareale,topo,0,
ANIMALI,aquilareale,zanzara,0,
ANIMALI,aquilareale,fagiano,0,
ANIMALI,aquilareale,iena,0,
ANIMALI,aquilareale,gatto,0,
ANIMALI,aquilareale,pantera,0,
ANIMALI,aquilareale,falco,0,
ANIMALI,aquilareale,pipistrello,0,
ANIMALI,aquilareale,lupo,0,
ANIMALI,aquilareale,barboncino,0,
ANIMALI,aquilareale,pastoretedesco,0,
ANIMALI,aquilareale,scarafaggio,0,
ANIMALI,aquilareale,pesce,0,
ANIMALI,aquilareale,tartaruga,0,
ANIMALI,aquilareale,collie,0,
ANIMALI,aquilareale,lama,0,
ANIMALI,aquilareale,leone,0,
ANIMALI,aquilareale,puma,0,
ANIMALI,aquilareale,rinoceronte,0,
ANIMALI,aquilareale,canarino,0,
ANIMALI,aquilareale,zebra,0,
ANIMALI,aquilareale,ratto,0,
ANIMALI,aquilareale,istrice,0,
ANIMALI,aquilareale,orso,0,
ANIMALI,aquilareale,volpe,0,
ANIMALI,aquilareale,balena,0,
ANIMALI,aquilareale,barbagianni,0,
ANIMALI,aquilareale,tapiro,0,
ANIMALI,ghepardo,serpente,0,
ANIMALI,ghepardo,vacca,0,
ANIMALI,ghepardo,scimmia,0,
ANIMALI,ghepardo,gufo,0,
ANIMALI,ghepardo,piccione,0,
ANIMALI,ghepardo,husky,0,
ANIMALI,ghepardo,rospo,0,
ANIMALI,ghepardo,volatile,0,
ANIMALI,ghepardo,mosca,0,
ANIMALI,ghepardo,oca,0,
ANIMALI,ghepardo,mucca,0,
ANIMALI,ghepardo,leopardo,1,
ANIMALI,ghepardo,papera,0,
ANIMALI,ghepardo,rana,0,
ANIMALI,ghepardo,tacchino,0,
ANIMALI,ghepardo,levriero,0,
ANIMALI,ghepardo,marmotta,0,
ANIMALI,ghepardo,maiale,0,
ANIMALI,ghepardo,tigre,0,
ANIMALI,ghepardo,lepre,0,
ANIMALI,ghepardo,lucertola,0,
ANIMALI,ghepardo,squalo,0,
ANIMALI,ghepardo,pollo,0,
ANIMALI,ghepardo,ippopotamo,0,
ANIMALI,ghepardo,pitonereticolato,0,
ANIMALI,ghepardo,leonessa,0,
ANIMALI,ghepardo,ornitorinco,0,
ANIMALI,ghepardo,giraffa,0,
ANIMALI,ghepardo,giaguaro,1,
ANIMALI,ghepardo,pecora,0,
ANIMALI,ghepardo,gorilla,0,
ANIMALI,ghepardo,talpa,0,
ANIMALI,ghepardo,sgombro,0,
ANIMALI,ghepardo,moscerino,0,
ANIMALI,ghepardo,pappagallo,0,
ANIMALI,ghepardo,pulcino,0,
ANIMALI,ghepardo,pavone,0,
ANIMALI,ghepardo,vipera,0,
ANIMALI,ghepardo,macaco,0,
ANIMALI,ghepardo,topo,0,
ANIMALI,ghepardo,zanzara,0,
ANIMALI,ghepardo,iena,0,
ANIMALI,ghepardo,pantera,0,
ANIMALI,ghepardo,pipistrello,0,
ANIMALI,ghepardo,lupo,0,
ANIMALI,ghepardo,pastoretedesco,0,
ANIMALI,ghepardo,scarafaggio,0,
ANIMALI,ghepardo,pesce,0,
ANIMALI,ghepardo,tartaruga,0,
ANIMALI,ghepardo,lama,0,
ANIMALI,ghepardo,leone,0,
ANIMALI,ghepardo,puma,0,
ANIMALI,ghepardo,rinoceronte,0,
ANIMALI,ghepardo,zebra,0,
ANIMALI,ghepardo,ratto,0,
ANIMALI,ghepardo,istrice,1,
ANIMALI,ghepardo,orso,0,
ANIMALI,ghepardo,volpe,0,
ANIMALI,ghepardo,tapiro,0,
ANIMALI,boa,serpente,0,
ANIMALI,boa,vacca,0,
ANIMALI,boa,scimmia,0,
ANIMALI,boa,gufo,0,
ANIMALI,boa,piccione,0,
ANIMALI,boa,husky,0,
ANIMALI,boa,rospo,0,
ANIMALI,boa,volatile,0,
ANIMALI,boa,mosca,0,
ANIMALI,boa,oca,0,
ANIMALI,boa,mucca,0,
ANIMALI,boa,farfalla,0,
ANIMALI,boa,gallo,0,
ANIMALI,boa,coccodrillo,0,
ANIMALI,boa,gattopardo,0,
ANIMALI,boa,civetta,0,
ANIMALI,boa,gallina,0,
ANIMALI,boa,cardellino,0,
ANIMALI,boa,leopardo,0,
ANIMALI,boa,formica,0,
ANIMALI,boa,papera,0,
ANIMALI,boa,rana,0,
ANIMALI,boa,tacchino,0,
ANIMALI,boa,cane,0,
ANIMALI,boa,levriero,0,
ANIMALI,boa,marmotta,0,
ANIMALI,boa,maiale,0,
ANIMALI,boa,tigre,0,
ANIMALI,boa,lepre,0,
ANIMALI,boa,lucertola,0,
ANIMALI,boa,delfino,0,
ANIMALI,boa,squalo,0,
ANIMALI,boa,pollo,0,
ANIMALI,boa,bufalo,0,
ANIMALI,boa,canguro,0,
ANIMALI,boa,ghepardo,0,
ANIMALI,boa,ippopotamo,0,
ANIMALI,boa,cammello,0,
ANIMALI,boa,cobra,0,
ANIMALI,boa,pitonereticolato,1,
ANIMALI,boa,camaleonte,0,
ANIMALI,boa,cinghiale,0,
ANIMALI,boa,faraona,0,
ANIMALI,boa,faina,0,
ANIMALI,boa,gabbiano,0,
ANIMALI,boa,coniglio,0,
ANIMALI,boa,leonessa,0,
ANIMALI,boa,ornitorinco,0,
ANIMALI,boa,giraffa,0,
ANIMALI,boa,giaguaro,0,
ANIMALI,boa,pecora,0,
ANIMALI,boa,gorilla,0,
ANIMALI,boa,talpa,0,
ANIMALI,boa,sgombro,0,
ANIMALI,boa,moscerino,0,
ANIMALI,boa,pappagallo,0,
ANIMALI,boa,pulcino,0,
ANIMALI,boa,capra,0,
ANIMALI,boa,cavallo,0,
ANIMALI,boa,cicala,0,
ANIMALI,boa,colomba,0,
ANIMALI,boa,pavone,0,
ANIMALI,boa,cervo,0,
ANIMALI,boa,vipera,0,
ANIMALI,boa,elefante,0,
ANIMALI,boa,cimice,0,
ANIMALI,boa,dromedario,0,
ANIMALI,boa,macaco,0,
ANIMALI,boa,topo,0,
ANIMALI,boa,zanzara,0,
ANIMALI,boa,fagiano,0,
ANIMALI,boa,iena,0,
ANIMALI,boa,gatto,0,
ANIMALI,boa,pantera,0,
ANIMALI,boa,falco,0,
ANIMALI,boa,pipistrello,0,
ANIMALI,boa,lupo,0,
ANIMALI,boa,pastoretedesco,0,
ANIMALI,boa,scarafaggio,0,
ANIMALI,boa,pesce,0,
ANIMALI,boa,tartaruga,0,
ANIMALI,boa,collie,0,
ANIMALI,boa,lama,0,
ANIMALI,boa,leone,0,
ANIMALI,boa,puma,0,
ANIMALI,boa,rinoceronte,0,
ANIMALI,boa,canarino,0,
ANIMALI,boa,zebra,0,
ANIMALI,boa,ratto,0,
ANIMALI,boa,istrice,0,
ANIMALI,boa,orso,0,
ANIMALI,boa,volpe,0,
ANIMALI,boa,tapiro,0,
ANIMALI,ippopotamo,serpente,0,
ANIMALI,ippopotamo,vacca,0,
ANIMALI,ippopotamo,scimmia,0,
ANIMALI,ippopotamo,piccione,0,
ANIMALI,ippopotamo,rospo,0,
ANIMALI,ippopotamo,volatile,0,
ANIMALI,ippopotamo,mosca,0,
ANIMALI,ippopotamo,oca,0,
ANIMALI,ippopotamo,mucca,0,
ANIMALI,ippopotamo,leopardo,0,
ANIMALI,ippopotamo,papera,0,
ANIMALI,ippopotamo,rana,0,
ANIMALI,ippopotamo,tacchino,0,
ANIMALI,ippopotamo,levriero,0,
ANIMALI,ippopotamo,marmotta,0,
ANIMALI,ippopotamo,maiale,0,
ANIMALI,ippopotamo,tigre,0,
ANIMALI,ippopotamo,lepre,0,
ANIMALI,ippopotamo,lucertola,0,
ANIMALI,ippopotamo,squalo,0,
ANIMALI,ippopotamo,pollo,0,
ANIMALI,ippopotamo,pitonereticolato,0,
ANIMALI,ippopotamo,leonessa,0,
ANIMALI,ippopotamo,ornitorinco,0,
ANIMALI,ippopotamo,pecora,0,
ANIMALI,ippopotamo,talpa,0,
ANIMALI,ippopotamo,sgombro,0,
ANIMALI,ippopotamo,moscerino,0,
ANIMALI,ippopotamo,pappagallo,0,
ANIMALI,ippopotamo,pulcino,0,
ANIMALI,ippopotamo,pavone,0,
ANIMALI,ippopotamo,vipera,0,
ANIMALI,ippopotamo,macaco,0,
ANIMALI,ippopotamo,topo,0,
ANIMALI,ippopotamo,zanzara,0,
ANIMALI,ippopotamo,pantera,0,
ANIMALI,ippopotamo,pipistrello,0,
ANIMALI,ippopotamo,lupo,0,
ANIMALI,ippopotamo,pastoretedesco,0,
ANIMALI,ippopotamo,scarafaggio,0,
ANIMALI,ippopotamo,pesce,0,
ANIMALI,ippopotamo,tartaruga,0,
ANIMALI,ippopotamo,lama,0,
ANIMALI,ippopotamo,leone,0,
ANIMALI,ippopotamo,puma,0,
ANIMALI,ippopotamo,rinoceronte,0,
ANIMALI,ippopotamo,zebra,1,
ANIMALI,ippopotamo,ratto,0,
ANIMALI,ippopotamo,istrice,0,
ANIMALI,ippopotamo,orso,0,
ANIMALI,ippopotamo,volpe,0,
ANIMALI,ippopotamo,tapiro,0,
ANIMALI,asino,serpente,0,
ANIMALI,asino,vacca,0,
ANIMALI,asino,scimmia,0,
ANIMALI,asino,gufo,0,
ANIMALI,asino,piccione,0,
ANIMALI,asino,husky,0,
ANIMALI,asino,rospo,0,
ANIMALI,asino,volatile,0,
ANIMALI,asino,mosca,0,
ANIMALI,asino,oca,0,
ANIMALI,asino,mucca,0,
ANIMALI,asino,farfalla,0,
ANIMALI,asino,gallo,0,
ANIMALI,asino,coccodrillo,0,
ANIMALI,asino,gattopardo,0,
ANIMALI,asino,civetta,0,
ANIMALI,asino,gallina,0,
ANIMALI,asino,cardellino,0,
ANIMALI,asino,leopardo,0,
ANIMALI,asino,formica,0,
ANIMALI,asino,astice,0,
ANIMALI,asino,papera,0,
ANIMALI,asino,rana,0,
ANIMALI,asino,tacchino,0,
ANIMALI,asino,cane,0,
ANIMALI,asino,levriero,0,
ANIMALI,asino,beagle,0,
ANIMALI,asino,marmotta,0,
ANIMALI,asino,maiale,0,
ANIMALI,asino,tigre,0,
ANIMALI,asino,lepre,0,
ANIMALI,asino,lucertola,0,
ANIMALI,asino,delfino,0,
ANIMALI,asino,squalo,0,
ANIMALI,asino,pollo,0,
ANIMALI,asino,bufalo,0,
ANIMALI,asino,canguro,0,
ANIMALI,asino,ghepardo,1,
ANIMALI,asino,boa,0,
ANIMALI,asino,ippopotamo,0,
ANIMALI,asino,cammello,0,
ANIMALI,asino,cobra,0,
ANIMALI,asino,pitonereticolato,0,
ANIMALI,asino,camaleonte,0,
ANIMALI,asino,cinghiale,0,
ANIMALI,asino,faraona,0,
ANIMALI,asino,faina,0,
ANIMALI,asino,gabbiano,0,
ANIMALI,asino,coniglio,0,
ANIMALI,asino,leonessa,0,
ANIMALI,asino,ornitorinco,0,
ANIMALI,asino,giraffa,0,
ANIMALI,asino,giaguaro,0,
ANIMALI,asino,pecora,0,
ANIMALI,asino,gorilla,0,
ANIMALI,asino,talpa,0,
ANIMALI,asino,sgombro,0,
ANIMALI,asino,moscerino,0,
ANIMALI,asino,pappagallo,0,
ANIMALI,asino,pulcino,0,
ANIMALI,asino,capra,0,
ANIMALI,asino,cavallo,1,
ANIMALI,asino,cicala,0,
ANIMALI,asino,colomba,0,
ANIMALI,asino,pavone,0,
ANIMALI,asino,cervo,0,
ANIMALI,asino,vipera,0,
ANIMALI,asino,elefante,0,
ANIMALI,asino,babbuino,0,
ANIMALI,asino,cimice,0,
ANIMALI,asino,dromedario,0,
ANIMALI,asino,macaco,0,
ANIMALI,asino,topo,0,
ANIMALI,asino,zanzara,0,
ANIMALI,asino,fagiano,0,
ANIMALI,asino,iena,0,
ANIMALI,asino,gatto,0,
ANIMALI,asino,pantera,0,
