subj,item1,item2,edge,
ANIMALI,pantera,tacchino,0,
ANIMALI,pantera,pappagallo,0,
ANIMALI,pantera,uccello,0,
ANIMALI,pantera,trota,0,
ANIMALI,pantera,pulcino,0,
ANIMALI,pantera,quaglia,0,
ANIMALI,pantera,piccione,0,
ANIMALI,pantera,pipistrello,1,
ANIMALI,pantera,volpe,0,
ANIMALI,pantera,rinoceronte,0,
ANIMALI,pantera,pescepappagallo,0,
ANIMALI,pantera,stambecco,0,
ANIMALI,pantera,serpente,0,
ANIMALI,pantera,verme,0,
ANIMALI,pantera,squalobalena,0,
ANIMALI,pantera,tartaruga,0,
ANIMALI,pantera,talpa,0,
ANIMALI,pantera,salmone,0,
ANIMALI,pantera,visone,0,
ANIMALI,pantera,zanzara,0,
ANIMALI,pantera,scampo,0,
ANIMALI,pantera,puma,1,
ANIMALI,pantera,zebra,0,
ANIMALI,pantera,pescegatto,0,
ANIMALI,pantera,squalo,0,
ANIMALI,pantera,somaro,0,
ANIMALI,pantera,sparviero,0,
ANIMALI,pantera,tigre,0,
ANIMALI,pantera,ragno,0,
ANIMALI,pantera,picchio,0,
ANIMALI,pantera,topo,0,
ANIMALI,pantera,pollo,0,
ANIMALI,pantera,poiana,0,
ANIMALI,pantera,scimmia,0,
ANIMALI,pantera,tortora,0,
ANIMALI,pantera,papera,0,
ANIMALI,pantera,rondine,0,
ANIMALI,pantera,pecora,0,
ANIMALI,pantera,piranha,0,
ANIMALI,pantera,upupa,0,
ANIMALI,pantera,stellamarina,0,
ANIMALI,pantera,renna,0,
ANIMALI,pantera,vitello,0,
ANIMALI,pantera,pescepalla,0,
ANIMALI,pantera,pavone,0,
ANIMALI,pantera,vespa,0,
ANIMALI,pantera,pesce,0,
ANIMALI,pantera,pescerosso,0,
ANIMALI,pantera,rana,0,
ANIMALI,pantera,scoiattolo,0,
ANIMALI,pantera,pinguino,0,
ANIMALI,pantera,suino,0,
ANIMALI,pantera,polpo,0,
ANIMALI,pantera,vongola,0,
ANIMALI,pantera,scarafaggio,0,
ANIMALI,antilope,pantera,0,
ANIMALI,antilope,balena,0,
ANIMALI,antilope,tacchino,0,
ANIMALI,antilope,pappagallo,0,
ANIMALI,antilope,coyote,0,
ANIMALI,antilope,uccello,0,
ANIMALI,antilope,trota,0,
ANIMALI,antilope,cammello,0,
ANIMALI,antilope,aquila,0,
ANIMALI,antilope,pulcino,0,
ANIMALI,antilope,koala,0,
ANIMALI,antilope,gazza,0,
ANIMALI,antilope,maiale,0,
ANIMALI,antilope,quaglia,0,
ANIMALI,antilope,manzo,0,
ANIMALI,antilope,bradipo,0,
ANIMALI,antilope,piccione,0,
ANIMALI,antilope,pipistrello,0,
ANIMALI,antilope,biscia,0,
ANIMALI,antilope,volpe,0,
ANIMALI,antilope,rinoceronte,0,
ANIMALI,antilope,gorilla,0,
ANIMALI,antilope,bufalo,0,
ANIMALI,antilope,pescepappagallo,0,
ANIMALI,antilope,bruco,0,
ANIMALI,antilope,stambecco,0,
ANIMALI,antilope,serpente,0,
ANIMALI,antilope,capriolo,0,
ANIMALI,antilope,verme,0,
ANIMALI,antilope,colombo,0,
ANIMALI,antilope,squalobalena,0,
ANIMALI,antilope,tartaruga,0,
ANIMALI,antilope,criceto,0,
ANIMALI,antilope,licaone,0,
ANIMALI,antilope,leone,0,
ANIMALI,antilope,bertuccia,0,
ANIMALI,antilope,talpa,0,
ANIMALI,antilope,dromedario,0,
ANIMALI,antilope,salmone,0,
ANIMALI,antilope,ermellino,0,
ANIMALI,antilope,lama,0,
ANIMALI,antilope,visone,0,
ANIMALI,antilope,zanzara,0,
ANIMALI,antilope,branzino,0,
ANIMALI,antilope,capodoglio,0,
ANIMALI,antilope,asino,0,
ANIMALI,antilope,orata,0,
ANIMALI,antilope,leonessa,0,
ANIMALI,antilope,lombrico,0,
ANIMALI,antilope,gazzella,0,
ANIMALI,antilope,capra,0,
ANIMALI,antilope,gallina,0,
ANIMALI,antilope,oca,0,
ANIMALI,antilope,scampo,0,
ANIMALI,antilope,puma,0,
ANIMALI,antilope,maialino,0,
ANIMALI,antilope,mucca,0,
ANIMALI,antilope,zebra,1,
ANIMALI,antilope,pescegatto,0,
ANIMALI,antilope,grillo,0,
ANIMALI,antilope,fenicottero,0,
ANIMALI,antilope,falco,0,
ANIMALI,antilope,squalo,0,
ANIMALI,antilope,cobra,0,
ANIMALI,antilope,mosca,0,
ANIMALI,antilope,civetta,0,
ANIMALI,antilope,babbuino,0,
ANIMALI,antilope,formichiere,0,
ANIMALI,antilope,ippopotamo,0,
ANIMALI,antilope,somaro,0,
ANIMALI,antilope,ornitorinco,0,
ANIMALI,antilope,aquilareale,0,
ANIMALI,antilope,geco,0,
ANIMALI,antilope,faina,0,
ANIMALI,antilope,carpa,0,
ANIMALI,antilope,orca,0,
ANIMALI,antilope,canarino,0,
ANIMALI,antilope,sparviero,0,
ANIMALI,antilope,faraona,0,
ANIMALI,antilope,tigre,0,
ANIMALI,antilope,ragno,0,
ANIMALI,antilope,lontra,0,
ANIMALI,antilope,lucertola,0,
ANIMALI,antilope,cinghiale,0,
ANIMALI,antilope,bue,0,
ANIMALI,antilope,picchio,0,
ANIMALI,antilope,topo,0,
ANIMALI,antilope,elefante,0,
ANIMALI,antilope,libellula,0,
ANIMALI,antilope,pollo,0,
ANIMALI,antilope,lince,0,
ANIMALI,antilope,merlo,0,
ANIMALI,antilope,poiana,0,
ANIMALI,antilope,scimmia,0,
ANIMALI,antilope,cane,0,
ANIMALI,antilope,cervo,0,
ANIMALI,antilope,tortora,0,
ANIMALI,antilope,iguana,0,
ANIMALI,antilope,farfalla,0,
ANIMALI,antilope,papera,0,
ANIMALI,antilope,rondine,0,
ANIMALI,antilope,canguro,0,
ANIMALI,antilope,pecora,0,
ANIMALI,antilope,piranha,0,
ANIMALI,antilope,gufo,0,
ANIMALI,antilope,coccodrillo,0,
ANIMALI,antilope,giaguaro,0,
ANIMALI,antilope,iena,0,
ANIMALI,antilope,orso,0,
ANIMALI,antilope,istrice,0,
ANIMALI,antilope,gatto,0,
ANIMALI,antilope,panda,0,
ANIMALI,antilope,lamantino,0,
ANIMALI,antilope,upupa,0,
ANIMALI,antilope,giraffa,0,
ANIMALI,antilope,delfino,0,
ANIMALI,antilope,cavallo,1,
ANIMALI,antilope,condor,0,
ANIMALI,antilope,coniglio,0,
ANIMALI,antilope,stellamarina,0,
ANIMALI,antilope,renna,0,
ANIMALI,antilope,gamberone,0,
ANIMALI,antilope,vitello,0,
ANIMALI,antilope,lupo,0,
ANIMALI,antilope,lepre,0,
ANIMALI,antilope,gallo,0,
ANIMALI,antilope,pescepalla,0,
ANIMALI,antilope,corvo,0,
ANIMALI,antilope,leopardo,0,
ANIMALI,antilope,ghepardo,0,
ANIMALI,antilope,pavone,0,
ANIMALI,antilope,cardellino,0,
ANIMALI,antilope,formica,0,
ANIMALI,antilope,vespa,0,
ANIMALI,antilope,granchio,0,
ANIMALI,antilope,barracuda,0,
ANIMALI,antilope,fagiano,0,
ANIMALI,antilope,muflone,0,
ANIMALI,antilope,pesce,0,
ANIMALI,antilope,pescerosso,0,
ANIMALI,antilope,rana,0,
ANIMALI,antilope,nutria,0,
ANIMALI,antilope,caimano,0,
ANIMALI,antilope,scoiattolo,0,
ANIMALI,antilope,pinguino,0,
ANIMALI,antilope,suino,0,
ANIMALI,antilope,polpo,0,
ANIMALI,antilope,colomba,0,
ANIMALI,antilope,vongola,0,
ANIMALI,antilope,scarafaggio,0,
ANIMALI,balena,pantera,0,
ANIMALI,balena,tacchino,0,
ANIMALI,balena,pappagallo,0,
ANIMALI,balena,coyote,0,
ANIMALI,balena,uccello,0,
ANIMALI,balena,trota,0,
ANIMALI,balena,cammello,0,
ANIMALI,balena,pulcino,0,
ANIMALI,balena,koala,0,
ANIMALI,balena,gazza,0,
ANIMALI,balena,maiale,0,
ANIMALI,balena,quaglia,0,
ANIMALI,balena,manzo,0,
ANIMALI,balena,bradipo,0,
ANIMALI,balena,piccione,0,
ANIMALI,balena,pipistrello,0,
ANIMALI,balena,biscia,0,
ANIMALI,balena,volpe,0,
ANIMALI,balena,rinoceronte,0,
ANIMALI,balena,gorilla,0,
ANIMALI,balena,bufalo,0,
ANIMALI,balena,pescepappagallo,0,
ANIMALI,balena,bruco,0,
ANIMALI,balena,stambecco,0,
ANIMALI,balena,serpente,0,
ANIMALI,balena,capriolo,0,
ANIMALI,balena,verme,0,
ANIMALI,balena,colombo,0,
ANIMALI,balena,squalobalena,0,
ANIMALI,balena,tartaruga,0,
ANIMALI,balena,criceto,0,
ANIMALI,balena,licaone,0,
ANIMALI,balena,leone,0,
ANIMALI,balena,bertuccia,0,
ANIMALI,balena,talpa,0,
ANIMALI,balena,dromedario,0,
ANIMALI,balena,salmone,0,
ANIMALI,balena,ermellino,0,
ANIMALI,balena,lama,0,
ANIMALI,balena,visone,0,
ANIMALI,balena,zanzara,0,
ANIMALI,balena,branzino,0,
ANIMALI,balena,capodoglio,1,
ANIMALI,balena,orata,1,
ANIMALI,balena,leonessa,0,
ANIMALI,balena,lombrico,0,
ANIMALI,balena,gazzella,0,
ANIMALI,balena,capra,0,
ANIMALI,balena,gallina,0,
ANIMALI,balena,oca,0,
ANIMALI,balena,scampo,0,
ANIMALI,balena,puma,0,
ANIMALI,balena,maialino,0,
ANIMALI,balena,mucca,0,
ANIMALI,balena,zebra,0,
ANIMALI,balena,pescegatto,0,
ANIMALI,balena,grillo,0,
ANIMALI,balena,fenicottero,0,
ANIMALI,balena,falco,0,
ANIMALI,balena,squalo,1,
ANIMALI,balena,cobra,0,
ANIMALI,balena,mosca,0,
ANIMALI,balena,civetta,0,
ANIMALI,balena,formichiere,0,
ANIMALI,balena,ippopotamo,0,
ANIMALI,balena,somaro,0,
ANIMALI,balena,ornitorinco,0,
ANIMALI,balena,geco,0,
ANIMALI,balena,faina,0,
ANIMALI,balena,carpa,0,
ANIMALI,balena,orca,0,
ANIMALI,balena,canarino,0,
ANIMALI,balena,sparviero,0,
ANIMALI,balena,faraona,0,
ANIMALI,balena,tigre,0,
ANIMALI,balena,ragno,0,
ANIMALI,balena,lontra,0,
ANIMALI,balena,lucertola,0,
ANIMALI,balena,cinghiale,0,
ANIMALI,balena,bue,0,
ANIMALI,balena,picchio,0,
ANIMALI,balena,topo,0,
ANIMALI,balena,elefante,0,
ANIMALI,balena,libellula,0,
ANIMALI,balena,pollo,0,
ANIMALI,balena,lince,0,
ANIMALI,balena,merlo,0,
ANIMALI,balena,poiana,0,
ANIMALI,balena,scimmia,0,
ANIMALI,balena,cane,0,
ANIMALI,balena,cervo,0,
ANIMALI,balena,tortora,0,
ANIMALI,balena,iguana,0,
ANIMALI,balena,farfalla,0,
ANIMALI,balena,papera,0,
ANIMALI,balena,rondine,0,
ANIMALI,balena,canguro,0,
ANIMALI,balena,pecora,0,
ANIMALI,balena,piranha,0,
ANIMALI,balena,gufo,0,
ANIMALI,balena,coccodrillo,0,
ANIMALI,balena,giaguaro,0,
ANIMALI,balena,iena,0,
ANIMALI,balena,orso,1,
ANIMALI,balena,istrice,0,
ANIMALI,balena,gatto,1,
ANIMALI,balena,panda,0,
ANIMALI,balena,lamantino,0,
ANIMALI,balena,upupa,0,
ANIMALI,balena,giraffa,1,
ANIMALI,balena,delfino,1,
ANIMALI,balena,cavallo,0,
ANIMALI,balena,condor,0,
ANIMALI,balena,coniglio,0,
ANIMALI,balena,stellamarina,0,
ANIMALI,balena,renna,0,
ANIMALI,balena,gamberone,0,
ANIMALI,balena,vitello,0,
ANIMALI,balena,lupo,0,
ANIMALI,balena,lepre,0,
ANIMALI,balena,gallo,0,
ANIMALI,balena,pescepalla,0,
ANIMALI,balena,corvo,0,
ANIMALI,balena,leopardo,0,
ANIMALI,balena,ghepardo,0,
ANIMALI,balena,pavone,0,
ANIMALI,balena,cardellino,0,
ANIMALI,balena,formica,0,
ANIMALI,balena,vespa,0,
ANIMALI,balena,granchio,0,
ANIMALI,balena,barracuda,0,
ANIMALI,balena,fagiano,0,
ANIMALI,balena,muflone,0,
ANIMALI,balena,pesce,1,
ANIMALI,balena,pescerosso,1,
ANIMALI,balena,rana,0,
ANIMALI,balena,nutria,0,
ANIMALI,balena,caimano,0,
ANIMALI,balena,scoiattolo,0,
ANIMALI,balena,pinguino,0,
ANIMALI,balena,suino,0,
ANIMALI,balena,polpo,0,
ANIMALI,balena,colomba,0,
ANIMALI,balena,vongola,0,
ANIMALI,balena,scarafaggio,0,
ANIMALI,tacchino,uccello,0,
ANIMALI,tacchino,trota,0,
ANIMALI,tacchino,volpe,0,
ANIMALI,tacchino,verme,0,
ANIMALI,tacchino,tartaruga,0,
ANIMALI,tacchino,talpa,0,
ANIMALI,tacchino,visone,0,
ANIMALI,tacchino,zanzara,0,
ANIMALI,tacchino,zebra,0,
ANIMALI,tacchino,tigre,0,
ANIMALI,tacchino,topo,0,
ANIMALI,tacchino,tortora,0,
ANIMALI,tacchino,upupa,0,
ANIMALI,tacchino,vitello,0,
ANIMALI,tacchino,vespa,0,
ANIMALI,tacchino,vongola,0,
ANIMALI,pappagallo,tacchino,0,
ANIMALI,pappagallo,uccello,0,
ANIMALI,pappagallo,trota,0,
ANIMALI,pappagallo,pulcino,0,
ANIMALI,pappagallo,quaglia,0,
ANIMALI,pappagallo,piccione,0,
ANIMALI,pappagallo,pipistrello,0,
ANIMALI,pappagallo,volpe,0,
ANIMALI,pappagallo,rinoceronte,0,
ANIMALI,pappagallo,pescepappagallo,0,
ANIMALI,pappagallo,stambecco,0,
ANIMALI,pappagallo,serpente,0,
ANIMALI,pappagallo,verme,0,
ANIMALI,pappagallo,squalobalena,0,
ANIMALI,pappagallo,tartaruga,0,
ANIMALI,pappagallo,talpa,0,
ANIMALI,pappagallo,salmone,0,
ANIMALI,pappagallo,visone,0,
ANIMALI,pappagallo,zanzara,0,
ANIMALI,pappagallo,scampo,0,
ANIMALI,pappagallo,puma,0,
ANIMALI,pappagallo,zebra,0,
ANIMALI,pappagallo,pescegatto,0,
ANIMALI,pappagallo,squalo,0,
ANIMALI,pappagallo,somaro,0,
ANIMALI,pappagallo,sparviero,0,
ANIMALI,pappagallo,tigre,0,
ANIMALI,pappagallo,ragno,0,
ANIMALI,pappagallo,picchio,0,
ANIMALI,pappagallo,topo,0,
ANIMALI,pappagallo,pollo,0,
ANIMALI,pappagallo,poiana,0,
ANIMALI,pappagallo,scimmia,0,
ANIMALI,pappagallo,tortora,0,
ANIMALI,pappagallo,rondine,0,
ANIMALI,pappagallo,pecora,0,
ANIMALI,pappagallo,piranha,0,
ANIMALI,pappagallo,upupa,0,
ANIMALI,pappagallo,stellamarina,0,
ANIMALI,pappagallo,renna,0,
ANIMALI,pappagallo,vitello,0,
ANIMALI,pappagallo,pescepalla,0,
ANIMALI,pappagallo,pavone,0,
ANIMALI,pappagallo,vespa,0,
ANIMALI,pappagallo,pesce,0,
ANIMALI,pappagallo,pescerosso,0,
ANIMALI,pappagallo,rana,0,
ANIMALI,pappagallo,scoiattolo,0,
ANIMALI,pappagallo,pinguino,0,
ANIMALI,pappagallo,suino,0,
ANIMALI,pappagallo,polpo,0,
ANIMALI,pappagallo,vongola,0,
ANIMALI,pappagallo,scarafaggio,0,
ANIMALI,coyote,pantera,0,
ANIMALI,coyote,tacchino,0,
ANIMALI,coyote,pappagallo,0,
ANIMALI,coyote,uccello,0,
ANIMALI,coyote,trota,0,
ANIMALI,coyote,pulcino,0,
ANIMALI,coyote,koala,0,
ANIMALI,coyote,gazza,0,
ANIMALI,coyote,maiale,0,
ANIMALI,coyote,quaglia,0,
ANIMALI,coyote,manzo,0,
ANIMALI,coyote,piccione,0,
ANIMALI,coyote,pipistrello,0,
ANIMALI,coyote,volpe,0,
ANIMALI,coyote,rinoceronte,0,
ANIMALI,coyote,gorilla,0,
ANIMALI,coyote,pescepappagallo,0,
ANIMALI,coyote,stambecco,0,
ANIMALI,coyote,serpente,0,
ANIMALI,coyote,verme,0,
ANIMALI,coyote,squalobalena,0,
ANIMALI,coyote,tartaruga,0,
ANIMALI,coyote,criceto,0,
ANIMALI,coyote,licaone,0,
ANIMALI,coyote,leone,0,
ANIMALI,coyote,talpa,0,
ANIMALI,coyote,dromedario,1,
ANIMALI,coyote,salmone,0,
ANIMALI,coyote,ermellino,0,
ANIMALI,coyote,lama,0,
ANIMALI,coyote,visone,0,
ANIMALI,coyote,zanzara,0,
ANIMALI,coyote,orata,0,
ANIMALI,coyote,leonessa,0,
ANIMALI,coyote,lombrico,0,
ANIMALI,coyote,gazzella,0,
ANIMALI,coyote,gallina,0,
ANIMALI,coyote,oca,0,
ANIMALI,coyote,scampo,0,
ANIMALI,coyote,puma,0,
ANIMALI,coyote,maialino,0,
ANIMALI,coyote,mucca,0,
ANIMALI,coyote,zebra,0,
ANIMALI,coyote,pescegatto,0,
ANIMALI,coyote,grillo,0,
ANIMALI,coyote,fenicottero,0,
ANIMALI,coyote,falco,0,
ANIMALI,coyote,squalo,0,
ANIMALI,coyote,mosca,0,
ANIMALI,coyote,formichiere,0,
ANIMALI,coyote,ippopotamo,0,
ANIMALI,coyote,somaro,0,
ANIMALI,coyote,ornitorinco,0,
ANIMALI,coyote,geco,0,
ANIMALI,coyote,faina,0,
ANIMALI,coyote,orca,0,
ANIMALI,coyote,sparviero,0,
ANIMALI,coyote,faraona,0,
ANIMALI,coyote,tigre,0,
ANIMALI,coyote,ragno,0,
ANIMALI,coyote,lontra,0,
ANIMALI,coyote,lucertola,0,
ANIMALI,coyote,picchio,0,
ANIMALI,coyote,topo,0,
ANIMALI,coyote,elefante,0,
ANIMALI,coyote,libellula,0,
ANIMALI,coyote,pollo,0,
ANIMALI,coyote,lince,0,
ANIMALI,coyote,merlo,0,
ANIMALI,coyote,poiana,0,
ANIMALI,coyote,scimmia,0,
ANIMALI,coyote,tortora,0,
ANIMALI,coyote,iguana,0,
ANIMALI,coyote,farfalla,0,
ANIMALI,coyote,papera,0,
ANIMALI,coyote,rondine,0,
ANIMALI,coyote,pecora,0,
ANIMALI,coyote,piranha,0,
ANIMALI,coyote,gufo,0,
ANIMALI,coyote,giaguaro,0,
ANIMALI,coyote,iena,0,
ANIMALI,coyote,orso,0,
ANIMALI,coyote,istrice,0,
ANIMALI,coyote,gatto,0,
ANIMALI,coyote,panda,0,
ANIMALI,coyote,lamantino,0,
ANIMALI,coyote,upupa,0,
ANIMALI,coyote,giraffa,0,
ANIMALI,coyote,delfino,0,
ANIMALI,coyote,stellamarina,0,
ANIMALI,coyote,renna,0,
ANIMALI,coyote,gamberone,0,
ANIMALI,coyote,vitello,0,
ANIMALI,coyote,lupo,0,
ANIMALI,coyote,lepre,0,
ANIMALI,coyote,gallo,0,
ANIMALI,coyote,pescepalla,0,
ANIMALI,coyote,leopardo,0,
ANIMALI,coyote,ghepardo,0,
ANIMALI,coyote,pavone,0,
ANIMALI,coyote,formica,0,
ANIMALI,coyote,vespa,0,
ANIMALI,coyote,granchio,0,
ANIMALI,coyote,fagiano,0,
ANIMALI,coyote,muflone,0,
ANIMALI,coyote,pesce,0,
ANIMALI,coyote,pescerosso,0,
ANIMALI,coyote,rana,0,
ANIMALI,coyote,nutria,0,
ANIMALI,coyote,scoiattolo,0,
ANIMALI,coyote,pinguino,0,
ANIMALI,coyote,suino,0,
ANIMALI,coyote,polpo,0,
ANIMALI,coyote,vongola,0,
ANIMALI,coyote,scarafaggio,0,
ANIMALI,uccello,volpe,0,
ANIMALI,uccello,verme,0,
ANIMALI,uccello,visone,0,
ANIMALI,uccello,zanzara,0,
ANIMALI,uccello,zebra,0,
ANIMALI,uccello,upupa,1,
ANIMALI,uccello,vitello,0,
ANIMALI,uccello,vespa,0,
ANIMALI,uccello,vongola,0,
ANIMALI,airone,pantera,0,
ANIMALI,airone,antilope,0,
ANIMALI,airone,balena,0,
ANIMALI,airone,tacchino,0,
ANIMALI,airone,pappagallo,0,
ANIMALI,airone,coyote,0,
ANIMALI,airone,uccello,0,
ANIMALI,airone,trota,0,
ANIMALI,airone,cammello,0,
ANIMALI,airone,aquila,1,
ANIMALI,airone,pulcino,0,
ANIMALI,airone,koala,0,
ANIMALI,airone,gazza,0,
ANIMALI,airone,maiale,0,
ANIMALI,airone,quaglia,0,
ANIMALI,airone,manzo,0,
ANIMALI,airone,bradipo,0,
ANIMALI,airone,piccione,0,
ANIMALI,airone,pipistrello,0,
ANIMALI,airone,biscia,0,
ANIMALI,airone,volpe,0,
ANIMALI,airone,rinoceronte,0,
ANIMALI,airone,gorilla,0,
ANIMALI,airone,bufalo,0,
ANIMALI,airone,pescepappagallo,0,
ANIMALI,airone,bruco,0,
ANIMALI,airone,stambecco,0,
ANIMALI,airone,serpente,0,
ANIMALI,airone,capriolo,0,
ANIMALI,airone,alpaca,0,
ANIMALI,airone,verme,0,
ANIMALI,airone,colombo,0,
ANIMALI,airone,squalobalena,0,
ANIMALI,airone,tartaruga,0,
ANIMALI,airone,criceto,0,
ANIMALI,airone,licaone,0,
ANIMALI,airone,leone,0,
ANIMALI,airone,bertuccia,0,
ANIMALI,airone,talpa,0,
ANIMALI,airone,dromedario,0,
ANIMALI,airone,salmone,0,
ANIMALI,airone,ermellino,0,
ANIMALI,airone,lama,0,
ANIMALI,airone,visone,0,
ANIMALI,airone,anaconda,0,
ANIMALI,airone,zanzara,0,
ANIMALI,airone,branzino,0,
ANIMALI,airone,capodoglio,0,
ANIMALI,airone,asino,0,
ANIMALI,airone,orata,0,
ANIMALI,airone,leonessa,0,
ANIMALI,airone,lombrico,0,
ANIMALI,airone,gazzella,0,
ANIMALI,airone,capra,0,
ANIMALI,airone,gallina,0,
ANIMALI,airone,oca,0,
ANIMALI,airone,scampo,0,
ANIMALI,airone,puma,0,
ANIMALI,airone,maialino,0,
ANIMALI,airone,mucca,0,
ANIMALI,airone,zebra,0,
ANIMALI,airone,pescegatto,0,
ANIMALI,airone,grillo,0,
ANIMALI,airone,fenicottero,0,
ANIMALI,airone,falco,1,
ANIMALI,airone,squalo,0,
ANIMALI,airone,cobra,0,
ANIMALI,airone,mosca,0,
ANIMALI,airone,civetta,0,
ANIMALI,airone,babbuino,0,
ANIMALI,airone,formichiere,0,
ANIMALI,airone,ippopotamo,0,
ANIMALI,airone,somaro,0,
ANIMALI,airone,ornitorinco,0,
ANIMALI,airone,aquilareale,0,
ANIMALI,airone,geco,0,
ANIMALI,airone,faina,0,
ANIMALI,airone,carpa,0,
ANIMALI,airone,orca,0,
ANIMALI,airone,canarino,0,
ANIMALI,airone,sparviero,0,
ANIMALI,airone,faraona,0,
ANIMALI,airone,tigre,0,
ANIMALI,airone,ragno,0,
ANIMALI,airone,lontra,0,
ANIMALI,airone,lucertola,0,
ANIMALI,airone,cinghiale,0,
ANIMALI,airone,bue,0,
ANIMALI,airone,picchio,0,
ANIMALI,airone,topo,0,
ANIMALI,airone,elefante,0,
ANIMALI,airone,libellula,0,
ANIMALI,airone,pollo,0,
ANIMALI,airone,lince,0,
ANIMALI,airone,merlo,0,
ANIMALI,airone,poiana,0,
ANIMALI,airone,scimmia,0,
ANIMALI,airone,cane,0,
ANIMALI,airone,cervo,0,
ANIMALI,airone,tortora,0,
ANIMALI,airone,iguana,0,
ANIMALI,airone,farfalla,0,
ANIMALI,airone,papera,0,
ANIMALI,airone,rondine,0,
ANIMALI,airone,canguro,0,
ANIMALI,airone,pecora,0,
ANIMALI,airone,piranha,0,
ANIMALI,airone,gufo,0,
ANIMALI,airone,coccodrillo,1,
ANIMALI,airone,giaguaro,0,
ANIMALI,airone,iena,0,
ANIMALI,airone,orso,0,
ANIMALI,airone,istrice,0,
ANIMALI,airone,gatto,0,
ANIMALI,airone,panda,0,
ANIMALI,airone,lamantino,0,
ANIMALI,airone,upupa,0,
ANIMALI,airone,giraffa,0,
ANIMALI,airone,delfino,0,
ANIMALI,airone,cavallo,0,
ANIMALI,airone,condor,0,
ANIMALI,airone,coniglio,0,
ANIMALI,airone,anatra,0,
ANIMALI,airone,stellamarina,0,
ANIMALI,airone,renna,0,
ANIMALI,airone,gamberone,0,
ANIMALI,airone,vitello,0,
ANIMALI,airone,lupo,0,
ANIMALI,airone,alce,0,
ANIMALI,airone,lepre,0,
ANIMALI,airone,gallo,0,
ANIMALI,airone,pescepalla,1,
ANIMALI,airone,corvo,0,
ANIMALI,airone,leopardo,0,
ANIMALI,airone,ghepardo,0,
ANIMALI,airone,pavone,0,
ANIMALI,airone,cardellino,0,
ANIMALI,airone,formica,0,
ANIMALI,airone,vespa,0,
ANIMALI,airone,granchio,0,
ANIMALI,airone,barracuda,0,
ANIMALI,airone,alligatore,0,
ANIMALI,airone,fagiano,0,
ANIMALI,airone,muflone,0,
ANIMALI,airone,pesce,0,
ANIMALI,airone,pescerosso,0,
ANIMALI,airone,rana,0,
ANIMALI,airone,nutria,0,
ANIMALI,airone,caimano,0,
ANIMALI,airone,scoiattolo,0,
ANIMALI,airone,pinguino,0,
ANIMALI,airone,suino,0,
ANIMALI,airone,polpo,0,
ANIMALI,airone,colomba,0,
ANIMALI,airone,vongola,0,
ANIMALI,airone,scarafaggio,0,
ANIMALI,trota,uccello,0,
ANIMALI,trota,volpe,0,
ANIMALI,trota,verme,0,
ANIMALI,trota,visone,0,
ANIMALI,trota,zanzara,0,
ANIMALI,trota,zebra,0,
ANIMALI,trota,upupa,0,
ANIMALI,trota,vitello,0,
ANIMALI,trota,vespa,0,
ANIMALI,trota,vongola,0,
ANIMALI,cammello,pantera,1,
ANIMALI,cammello,tacchino,0,
ANIMALI,cammello,pappagallo,0,
ANIMALI,cammello,coyote,0,
ANIMALI,cammello,uccello,0,
ANIMALI,cammello,trota,0,
ANIMALI,cammello,pulcino,0,
ANIMALI,cammello,koala,0,
ANIMALI,cammello,gazza,0,
ANIMALI,cammello,maiale,0,
ANIMALI,cammello,quaglia,0,
ANIMALI,cammello,manzo,0,
ANIMALI,cammello,piccione,0,
ANIMALI,cammello,pipistrello,0,
ANIMALI,cammello,volpe,0,
ANIMALI,cammello,rinoceronte,0,
ANIMALI,cammello,gorilla,0,
ANIMALI,cammello,pescepappagallo,0,
ANIMALI,cammello,stambecco,0,
ANIMALI,cammello,serpente,0,
ANIMALI,cammello,capriolo,0,
ANIMALI,cammello,verme,0,
ANIMALI,cammello,colombo,0,
ANIMALI,cammello,squalobalena,0,
ANIMALI,cammello,tartaruga,0,
ANIMALI,cammello,criceto,0,
ANIMALI,cammello,licaone,0,
ANIMALI,cammello,leone,0,
ANIMALI,cammello,talpa,0,
ANIMALI,cammello,dromedario,1,
ANIMALI,cammello,salmone,0,
ANIMALI,cammello,ermellino,1,
ANIMALI,cammello,lama,0,
ANIMALI,cammello,visone,0,
ANIMALI,cammello,zanzara,0,
ANIMALI,cammello,capodoglio,0,
ANIMALI,cammello,orata,0,
ANIMALI,cammello,leonessa,0,
ANIMALI,cammello,lombrico,0,
ANIMALI,cammello,gazzella,0,
ANIMALI,cammello,capra,0,
ANIMALI,cammello,gallina,0,
ANIMALI,cammello,oca,0,
ANIMALI,cammello,scampo,0,
ANIMALI,cammello,puma,0,
ANIMALI,cammello,maialino,0,
ANIMALI,cammello,mucca,0,
ANIMALI,cammello,zebra,0,
ANIMALI,cammello,pescegatto,0,
ANIMALI,cammello,grillo,0,
ANIMALI,cammello,fenicottero,0,
ANIMALI,cammello,falco,0,
ANIMALI,cammello,squalo,0,
ANIMALI,cammello,cobra,0,
ANIMALI,cammello,mosca,0,
ANIMALI,cammello,civetta,0,
ANIMALI,cammello,formichiere,0,
ANIMALI,cammello,ippopotamo,0,
ANIMALI,cammello,somaro,0,
ANIMALI,cammello,ornitorinco,0,
ANIMALI,cammello,geco,0,
ANIMALI,cammello,faina,0,
ANIMALI,cammello,carpa,0,
