subj,item1,item2,edge,
ANIMALI,pantera,verme,0,
ANIMALI,pantera,puma,0,
ANIMALI,pantera,pecora,0,
ANIMALI,pantera,rondine,0,
ANIMALI,pantera,stambecco,0,
ANIMALI,pantera,triglia,1,
ANIMALI,pantera,ratto,0,
ANIMALI,pantera,pappagallo,0,
ANIMALI,pantera,sgombro,0,
ANIMALI,pantera,uccello,0,
ANIMALI,pantera,rana,0,
ANIMALI,pantera,tartaruga,0,
ANIMALI,pantera,topo,0,
ANIMALI,pantera,piccione,0,
ANIMALI,pantera,rinoceronte,0,
ANIMALI,pantera,tacchino,0,
ANIMALI,pantera,scimmia,0,
ANIMALI,pantera,tonno,0,
ANIMALI,pantera,serpentetigre,0,
ANIMALI,pantera,pesce,0,
ANIMALI,pantera,spigola,0,
ANIMALI,pantera,vespa,0,
ANIMALI,pantera,rospo,0,
ANIMALI,pantera,talpa,0,
ANIMALI,pantera,pettirosso,0,
ANIMALI,pantera,zanzara,0,
ANIMALI,pantera,tordo,0,
ANIMALI,pantera,squalobalena,0,
ANIMALI,pantera,volpe,0,
ANIMALI,pantera,termite,0,
ANIMALI,pantera,serpente,0,
ANIMALI,pantera,squalo,0,
ANIMALI,pantera,zebra,0,
ANIMALI,delfino,trota,0,
ANIMALI,delfino,pescerosso,0,
ANIMALI,delfino,mucca,0,
ANIMALI,delfino,gibbone,0,
ANIMALI,delfino,gattopardo,0,
ANIMALI,delfino,passero,0,
ANIMALI,delfino,giaguaro,0,
ANIMALI,delfino,tigre,0,
ANIMALI,delfino,lepre,0,
ANIMALI,delfino,verme,0,
ANIMALI,delfino,maiale,0,
ANIMALI,delfino,puma,0,
ANIMALI,delfino,gallina,0,
ANIMALI,delfino,millepiedi,0,
ANIMALI,delfino,farfalla,0,
ANIMALI,delfino,elefante,0,
ANIMALI,delfino,pecora,0,
ANIMALI,delfino,ippopotamo,0,
ANIMALI,delfino,ocelot,0,
ANIMALI,delfino,rondine,0,
ANIMALI,delfino,stambecco,0,
ANIMALI,delfino,triglia,0,
ANIMALI,delfino,mulo,0,
ANIMALI,delfino,ratto,0,
ANIMALI,delfino,nutria,0,
ANIMALI,delfino,pappagallo,0,
ANIMALI,delfino,macaco,0,
ANIMALI,delfino,merlo,0,
ANIMALI,delfino,ghepardo,0,
ANIMALI,delfino,sgombro,0,
ANIMALI,delfino,uccello,0,
ANIMALI,delfino,rana,0,
ANIMALI,delfino,leopardo,0,
ANIMALI,delfino,gatto,0,
ANIMALI,delfino,tartaruga,0,
ANIMALI,delfino,leone,0,
ANIMALI,delfino,topo,0,
ANIMALI,delfino,piccione,0,
ANIMALI,delfino,rinoceronte,0,
ANIMALI,delfino,koala,0,
ANIMALI,delfino,lemure,0,
ANIMALI,delfino,granchio,1,
ANIMALI,delfino,tacchino,0,
ANIMALI,delfino,giraffa,0,
ANIMALI,delfino,formica,0,
ANIMALI,delfino,scimmia,0,
ANIMALI,delfino,tonno,0,
ANIMALI,delfino,serpentetigre,0,
ANIMALI,delfino,pantera,0,
ANIMALI,delfino,pesce,0,
ANIMALI,delfino,lupo,0,
ANIMALI,delfino,spigola,0,
ANIMALI,delfino,gorilla,0,
ANIMALI,delfino,iena,0,
ANIMALI,delfino,vespa,0,
ANIMALI,delfino,lince,1,
ANIMALI,delfino,rospo,0,
ANIMALI,delfino,talpa,0,
ANIMALI,delfino,lucertola,0,
ANIMALI,delfino,facocero,0,
ANIMALI,delfino,pettirosso,0,
ANIMALI,delfino,opossum,0,
ANIMALI,delfino,zanzara,0,
ANIMALI,delfino,tordo,0,
ANIMALI,delfino,squalobalena,0,
ANIMALI,delfino,orso,1,
ANIMALI,delfino,mantide,0,
ANIMALI,delfino,volpe,0,
ANIMALI,delfino,termite,0,
ANIMALI,delfino,serpente,0,
ANIMALI,delfino,orata,0,
ANIMALI,delfino,squalo,0,
ANIMALI,delfino,zebra,0,
ANIMALI,delfino,gabbiano,0,
ANIMALI,delfino,falco,0,
ANIMALI,carpa,trota,1,
ANIMALI,carpa,pescerosso,1,
ANIMALI,carpa,mucca,0,
ANIMALI,carpa,gibbone,0,
ANIMALI,carpa,gattopardo,0,
ANIMALI,carpa,passero,0,
ANIMALI,carpa,giaguaro,0,
ANIMALI,carpa,tigre,0,
ANIMALI,carpa,lepre,0,
ANIMALI,carpa,corvo,0,
ANIMALI,carpa,verme,0,
ANIMALI,carpa,maiale,0,
ANIMALI,carpa,puma,0,
ANIMALI,carpa,gallina,0,
ANIMALI,carpa,millepiedi,0,
ANIMALI,carpa,farfalla,0,
ANIMALI,carpa,elefante,0,
ANIMALI,carpa,pecora,0,
ANIMALI,carpa,ippopotamo,0,
ANIMALI,carpa,ocelot,0,
ANIMALI,carpa,rondine,0,
ANIMALI,carpa,stambecco,0,
ANIMALI,carpa,criceto,0,
ANIMALI,carpa,triglia,0,
ANIMALI,carpa,mulo,0,
ANIMALI,carpa,ratto,0,
ANIMALI,carpa,nutria,0,
ANIMALI,carpa,pappagallo,0,
ANIMALI,carpa,macaco,0,
ANIMALI,carpa,merlo,0,
ANIMALI,carpa,cernia,0,
ANIMALI,carpa,ghepardo,0,
ANIMALI,carpa,sgombro,0,
ANIMALI,carpa,uccello,0,
ANIMALI,carpa,rana,0,
ANIMALI,carpa,coniglio,0,
ANIMALI,carpa,leopardo,0,
ANIMALI,carpa,gatto,0,
ANIMALI,carpa,cinghiale,0,
ANIMALI,carpa,tartaruga,0,
ANIMALI,carpa,leone,0,
ANIMALI,carpa,topo,0,
ANIMALI,carpa,piccione,0,
ANIMALI,carpa,rinoceronte,0,
ANIMALI,carpa,coccodrillo,0,
ANIMALI,carpa,koala,0,
ANIMALI,carpa,lemure,0,
ANIMALI,carpa,coleottero,0,
ANIMALI,carpa,granchio,0,
ANIMALI,carpa,tacchino,0,
ANIMALI,carpa,giraffa,0,
ANIMALI,carpa,colomba,0,
ANIMALI,carpa,formica,0,
ANIMALI,carpa,cimice,0,
ANIMALI,carpa,scimmia,0,
ANIMALI,carpa,tonno,0,
ANIMALI,carpa,serpentetigre,0,
ANIMALI,carpa,pantera,0,
ANIMALI,carpa,delfino,0,
ANIMALI,carpa,pesce,0,
ANIMALI,carpa,cavallo,0,
ANIMALI,carpa,lupo,0,
ANIMALI,carpa,spigola,0,
ANIMALI,carpa,gorilla,0,
ANIMALI,carpa,iena,0,
ANIMALI,carpa,vespa,0,
ANIMALI,carpa,cervo,0,
ANIMALI,carpa,lince,0,
ANIMALI,carpa,cavalletta,0,
ANIMALI,carpa,rospo,0,
ANIMALI,carpa,talpa,0,
ANIMALI,carpa,lucertola,0,
ANIMALI,carpa,facocero,0,
ANIMALI,carpa,pettirosso,0,
ANIMALI,carpa,opossum,0,
ANIMALI,carpa,zanzara,0,
ANIMALI,carpa,tordo,0,
ANIMALI,carpa,squalobalena,0,
ANIMALI,carpa,orso,0,
ANIMALI,carpa,mantide,0,
ANIMALI,carpa,volpe,0,
ANIMALI,carpa,termite,0,
ANIMALI,carpa,serpente,0,
ANIMALI,carpa,orata,0,
ANIMALI,carpa,squalo,0,
ANIMALI,carpa,zebra,0,
ANIMALI,carpa,gabbiano,0,
ANIMALI,carpa,falco,0,
ANIMALI,pesce,trota,0,
ANIMALI,pesce,pescerosso,0,
ANIMALI,pesce,tigre,0,
ANIMALI,pesce,verme,0,
ANIMALI,pesce,puma,0,
ANIMALI,pesce,rondine,0,
ANIMALI,pesce,stambecco,0,
ANIMALI,pesce,triglia,0,
ANIMALI,pesce,ratto,0,
ANIMALI,pesce,sgombro,0,
ANIMALI,pesce,uccello,0,
ANIMALI,pesce,rana,0,
ANIMALI,pesce,tartaruga,0,
ANIMALI,pesce,topo,0,
ANIMALI,pesce,piccione,0,
ANIMALI,pesce,rinoceronte,0,
ANIMALI,pesce,tacchino,0,
ANIMALI,pesce,scimmia,0,
ANIMALI,pesce,tonno,0,
ANIMALI,pesce,serpentetigre,0,
ANIMALI,pesce,spigola,0,
ANIMALI,pesce,vespa,0,
ANIMALI,pesce,rospo,0,
ANIMALI,pesce,talpa,0,
ANIMALI,pesce,pettirosso,0,
ANIMALI,pesce,zanzara,0,
ANIMALI,pesce,tordo,0,
ANIMALI,pesce,squalobalena,0,
ANIMALI,pesce,volpe,1,
ANIMALI,pesce,termite,0,
ANIMALI,pesce,serpente,0,
ANIMALI,pesce,squalo,0,
ANIMALI,pesce,zebra,0,
ANIMALI,cavallo,trota,0,
ANIMALI,cavallo,pescerosso,0,
ANIMALI,cavallo,mucca,1,
ANIMALI,cavallo,gibbone,0,
ANIMALI,cavallo,gattopardo,0,
ANIMALI,cavallo,passero,0,
ANIMALI,cavallo,giaguaro,0,
ANIMALI,cavallo,tigre,0,
ANIMALI,cavallo,lepre,0,
ANIMALI,cavallo,corvo,0,
ANIMALI,cavallo,verme,0,
ANIMALI,cavallo,maiale,0,
ANIMALI,cavallo,puma,0,
ANIMALI,cavallo,gallina,0,
ANIMALI,cavallo,millepiedi,0,
ANIMALI,cavallo,farfalla,0,
ANIMALI,cavallo,elefante,0,
ANIMALI,cavallo,pecora,0,
ANIMALI,cavallo,ippopotamo,0,
ANIMALI,cavallo,ocelot,0,
ANIMALI,cavallo,rondine,0,
ANIMALI,cavallo,stambecco,0,
ANIMALI,cavallo,criceto,0,
ANIMALI,cavallo,triglia,0,
ANIMALI,cavallo,mulo,1,
ANIMALI,cavallo,ratto,0,
ANIMALI,cavallo,nutria,0,
ANIMALI,cavallo,pappagallo,0,
ANIMALI,cavallo,macaco,0,
ANIMALI,cavallo,merlo,0,
ANIMALI,cavallo,cernia,0,
ANIMALI,cavallo,ghepardo,0,
ANIMALI,cavallo,sgombro,1,
ANIMALI,cavallo,uccello,0,
ANIMALI,cavallo,rana,0,
ANIMALI,cavallo,coniglio,0,
ANIMALI,cavallo,leopardo,0,
ANIMALI,cavallo,gatto,0,
ANIMALI,cavallo,cinghiale,0,
ANIMALI,cavallo,tartaruga,0,
ANIMALI,cavallo,leone,0,
ANIMALI,cavallo,topo,0,
ANIMALI,cavallo,piccione,0,
ANIMALI,cavallo,rinoceronte,0,
ANIMALI,cavallo,coccodrillo,0,
ANIMALI,cavallo,koala,0,
ANIMALI,cavallo,lemure,0,
ANIMALI,cavallo,coleottero,0,
ANIMALI,cavallo,granchio,0,
ANIMALI,cavallo,tacchino,0,
ANIMALI,cavallo,giraffa,0,
ANIMALI,cavallo,colomba,0,
ANIMALI,cavallo,formica,0,
ANIMALI,cavallo,cimice,0,
ANIMALI,cavallo,scimmia,0,
ANIMALI,cavallo,tonno,0,
ANIMALI,cavallo,serpentetigre,0,
ANIMALI,cavallo,pantera,0,
ANIMALI,cavallo,delfino,0,
ANIMALI,cavallo,pesce,0,
ANIMALI,cavallo,lupo,0,
ANIMALI,cavallo,spigola,0,
ANIMALI,cavallo,gorilla,0,
ANIMALI,cavallo,iena,0,
ANIMALI,cavallo,vespa,0,
ANIMALI,cavallo,cervo,0,
ANIMALI,cavallo,lince,0,
ANIMALI,cavallo,rospo,0,
ANIMALI,cavallo,talpa,0,
ANIMALI,cavallo,lucertola,0,
ANIMALI,cavallo,facocero,0,
ANIMALI,cavallo,pettirosso,0,
ANIMALI,cavallo,opossum,0,
ANIMALI,cavallo,zanzara,0,
ANIMALI,cavallo,tordo,1,
ANIMALI,cavallo,squalobalena,0,
ANIMALI,cavallo,orso,0,
ANIMALI,cavallo,mantide,0,
ANIMALI,cavallo,volpe,0,
ANIMALI,cavallo,termite,0,
ANIMALI,cavallo,serpente,0,
ANIMALI,cavallo,orata,0,
ANIMALI,cavallo,squalo,0,
ANIMALI,cavallo,zebra,0,
ANIMALI,cavallo,gabbiano,0,
ANIMALI,cavallo,falco,0,
ANIMALI,capra,trota,0,
ANIMALI,capra,pescerosso,0,
ANIMALI,capra,mucca,0,
ANIMALI,capra,gibbone,0,
ANIMALI,capra,gattopardo,0,
ANIMALI,capra,passero,0,
ANIMALI,capra,giaguaro,0,
ANIMALI,capra,tigre,0,
ANIMALI,capra,lepre,0,
ANIMALI,capra,corvo,0,
ANIMALI,capra,verme,0,
ANIMALI,capra,maiale,0,
ANIMALI,capra,puma,0,
ANIMALI,capra,gallina,0,
ANIMALI,capra,millepiedi,0,
ANIMALI,capra,farfalla,0,
ANIMALI,capra,elefante,1,
ANIMALI,capra,pecora,0,
ANIMALI,capra,ippopotamo,0,
ANIMALI,capra,ocelot,0,
ANIMALI,capra,rondine,0,
ANIMALI,capra,stambecco,0,
ANIMALI,capra,criceto,0,
ANIMALI,capra,triglia,0,
ANIMALI,capra,mulo,0,
ANIMALI,capra,ratto,0,
ANIMALI,capra,nutria,0,
ANIMALI,capra,pappagallo,0,
ANIMALI,capra,macaco,0,
ANIMALI,capra,merlo,0,
ANIMALI,capra,cernia,0,
ANIMALI,capra,ghepardo,0,
ANIMALI,capra,sgombro,0,
ANIMALI,capra,uccello,0,
ANIMALI,capra,rana,0,
ANIMALI,capra,coniglio,0,
ANIMALI,capra,leopardo,0,
ANIMALI,capra,gatto,0,
ANIMALI,capra,cinghiale,0,
ANIMALI,capra,tartaruga,0,
ANIMALI,capra,leone,0,
ANIMALI,capra,topo,0,
ANIMALI,capra,piccione,0,
ANIMALI,capra,rinoceronte,0,
ANIMALI,capra,coccodrillo,0,
ANIMALI,capra,koala,0,
ANIMALI,capra,lemure,0,
ANIMALI,capra,coleottero,0,
ANIMALI,capra,granchio,0,
ANIMALI,capra,tacchino,0,
ANIMALI,capra,giraffa,0,
ANIMALI,capra,colomba,0,
ANIMALI,capra,formica,0,
ANIMALI,capra,cimice,0,
ANIMALI,capra,scimmia,0,
ANIMALI,capra,tonno,0,
ANIMALI,capra,serpentetigre,0,
ANIMALI,capra,pantera,0,
ANIMALI,capra,delfino,0,
ANIMALI,capra,carpa,1,
ANIMALI,capra,pesce,0,
ANIMALI,capra,cavallo,0,
ANIMALI,capra,lupo,0,
ANIMALI,capra,spigola,0,
ANIMALI,capra,gorilla,0,
ANIMALI,capra,iena,0,
ANIMALI,capra,vespa,0,
ANIMALI,capra,cervo,0,
ANIMALI,capra,lince,0,
ANIMALI,capra,cavalletta,0,
ANIMALI,capra,rospo,0,
ANIMALI,capra,talpa,0,
ANIMALI,capra,lucertola,0,
ANIMALI,capra,facocero,0,
ANIMALI,capra,pettirosso,0,
ANIMALI,capra,opossum,0,
ANIMALI,capra,zanzara,0,
ANIMALI,capra,tordo,0,
ANIMALI,capra,squalobalena,0,
ANIMALI,capra,orso,0,
ANIMALI,capra,mantide,0,
ANIMALI,capra,volpe,0,
ANIMALI,capra,termite,0,
ANIMALI,capra,serpente,0,
ANIMALI,capra,orata,0,
ANIMALI,capra,squalo,0,
ANIMALI,capra,zebra,0,
ANIMALI,capra,gabbiano,0,
ANIMALI,capra,falco,0,
ANIMALI,branzino,trota,0,
ANIMALI,branzino,pescerosso,0,
ANIMALI,branzino,mucca,0,
ANIMALI,branzino,gibbone,0,
ANIMALI,branzino,gattopardo,0,
ANIMALI,branzino,passero,0,
ANIMALI,branzino,giaguaro,0,
ANIMALI,branzino,bruco,0,
ANIMALI,branzino,canguro,0,
ANIMALI,branzino,tigre,0,
ANIMALI,branzino,lepre,0,
ANIMALI,branzino,corvo,0,
ANIMALI,branzino,verme,0,
ANIMALI,branzino,maiale,0,
ANIMALI,branzino,puma,0,
ANIMALI,branzino,gallina,0,
ANIMALI,branzino,millepiedi,0,
ANIMALI,branzino,farfalla,0,
ANIMALI,branzino,elefante,0,
ANIMALI,branzino,pecora,0,
ANIMALI,branzino,ippopotamo,0,
ANIMALI,branzino,ocelot,0,
ANIMALI,branzino,rondine,0,
ANIMALI,branzino,stambecco,0,
ANIMALI,branzino,criceto,0,
ANIMALI,branzino,triglia,1,
ANIMALI,branzino,mulo,0,
ANIMALI,branzino,ratto,0,
ANIMALI,branzino,nutria,0,
ANIMALI,branzino,pappagallo,0,
ANIMALI,branzino,macaco,0,
ANIMALI,branzino,merlo,0,
ANIMALI,branzino,cernia,0,
ANIMALI,branzino,ghepardo,0,
ANIMALI,branzino,sgombro,0,
ANIMALI,branzino,uccello,0,
ANIMALI,branzino,rana,0,
ANIMALI,branzino,coniglio,0,
ANIMALI,branzino,leopardo,0,
ANIMALI,branzino,gatto,0,
ANIMALI,branzino,cinghiale,0,
ANIMALI,branzino,tartaruga,0,
ANIMALI,branzino,calabrone,0,
ANIMALI,branzino,leone,0,
ANIMALI,branzino,topo,0,
ANIMALI,branzino,piccione,0,
ANIMALI,branzino,rinoceronte,0,
ANIMALI,branzino,coccodrillo,0,
ANIMALI,branzino,koala,0,
ANIMALI,branzino,lemure,0,
ANIMALI,branzino,coleottero,0,
ANIMALI,branzino,granchio,0,
ANIMALI,branzino,tacchino,0,
ANIMALI,branzino,giraffa,0,
ANIMALI,branzino,colomba,0,
ANIMALI,branzino,formica,0,
ANIMALI,branzino,cimice,0,
ANIMALI,branzino,scimmia,0,
ANIMALI,branzino,tonno,0,
ANIMALI,branzino,serpentetigre,0,
ANIMALI,branzino,pantera,0,
ANIMALI,branzino,delfino,0,
ANIMALI,branzino,carpa,0,
ANIMALI,branzino,pesce,0,
ANIMALI,branzino,cavallo,0,
ANIMALI,branzino,capra,0,
ANIMALI,branzino,lupo,0,
ANIMALI,branzino,spigola,0,
ANIMALI,branzino,gorilla,0,
ANIMALI,branzino,caimano,0,
ANIMALI,branzino,iena,0,
ANIMALI,branzino,vespa,0,
ANIMALI,branzino,cervo,0,
ANIMALI,branzino,lince,0,
ANIMALI,branzino,cavalletta,0,
ANIMALI,branzino,rospo,0,
ANIMALI,branzino,talpa,0,
ANIMALI,branzino,lucertola,0,
ANIMALI,branzino,facocero,0,
ANIMALI,branzino,pettirosso,0,
ANIMALI,branzino,opossum,0,
ANIMALI,branzino,zanzara,0,
ANIMALI,branzino,tordo,0,
ANIMALI,branzino,squalobalena,1,
ANIMALI,branzino,capodoglio,0,
ANIMALI,branzino,orso,0,
ANIMALI,branzino,mantide,0,
ANIMALI,branzino,volpe,0,
ANIMALI,branzino,termite,0,
ANIMALI,branzino,serpente,0,
ANIMALI,branzino,orata,0,
ANIMALI,branzino,cane,0,
ANIMALI,branzino,squalo,0,
ANIMALI,branzino,zebra,0,
ANIMALI,branzino,gabbiano,0,
ANIMALI,branzino,falco,0,
ANIMALI,lupo,trota,0,
ANIMALI,lupo,pescerosso,0,
ANIMALI,lupo,mucca,0,
ANIMALI,lupo,passero,0,
ANIMALI,lupo,tigre,0,
ANIMALI,lupo,verme,0,
ANIMALI,lupo,maiale,0,
ANIMALI,lupo,puma,1,
ANIMALI,lupo,millepiedi,0,
ANIMALI,lupo,pecora,0,
ANIMALI,lupo,ocelot,1,
ANIMALI,lupo,rondine,0,
ANIMALI,lupo,stambecco,0,
ANIMALI,lupo,triglia,0,
ANIMALI,lupo,mulo,0,
ANIMALI,lupo,ratto,0,
ANIMALI,lupo,nutria,0,
ANIMALI,lupo,pappagallo,0,
ANIMALI,lupo,macaco,0,
ANIMALI,lupo,merlo,0,
ANIMALI,lupo,sgombro,0,
ANIMALI,lupo,uccello,0,
ANIMALI,lupo,rana,0,
ANIMALI,lupo,tartaruga,1,
ANIMALI,lupo,topo,0,
ANIMALI,lupo,piccione,0,
ANIMALI,lupo,rinoceronte,0,
ANIMALI,lupo,tacchino,0,
ANIMALI,lupo,scimmia,0,
ANIMALI,lupo,tonno,0,
ANIMALI,lupo,serpentetigre,0,
ANIMALI,lupo,pantera,0,
ANIMALI,lupo,pesce,0,
ANIMALI,lupo,spigola,0,
ANIMALI,lupo,vespa,0,
ANIMALI,lupo,rospo,0,
ANIMALI,lupo,talpa,0,
ANIMALI,lupo,pettirosso,0,
ANIMALI,lupo,opossum,0,
ANIMALI,lupo,zanzara,0,
ANIMALI,lupo,tordo,0,
ANIMALI,lupo,squalobalena,0,
ANIMALI,lupo,orso,0,
ANIMALI,lupo,mantide,0,
ANIMALI,lupo,volpe,0,
ANIMALI,lupo,termite,0,
ANIMALI,lupo,serpente,0,
ANIMALI,lupo,orata,0,
ANIMALI,lupo,squalo,0,
ANIMALI,lupo,zebra,0,
ANIMALI,spigola,trota,0,
ANIMALI,spigola,tigre,0,
ANIMALI,spigola,verme,0,
ANIMALI,spigola,stambecco,0,
ANIMALI,spigola,triglia,0,
ANIMALI,spigola,uccello,0,
ANIMALI,spigola,tartaruga,0,
ANIMALI,spigola,topo,0,
ANIMALI,spigola,tacchino,0,
ANIMALI,spigola,tonno,0,
ANIMALI,spigola,vespa,0,
ANIMALI,spigola,talpa,0,
ANIMALI,spigola,zanzara,0,
ANIMALI,spigola,tordo,0,
ANIMALI,spigola,squalobalena,1,
ANIMALI,spigola,volpe,0,
ANIMALI,spigola,termite,0,
ANIMALI,spigola,squalo,0,
ANIMALI,spigola,zebra,0,
ANIMALI,gorilla,trota,0,
ANIMALI,gorilla,pescerosso,0,
ANIMALI,gorilla,mucca,0,
ANIMALI,gorilla,passero,0,
ANIMALI,gorilla,tigre,0,
ANIMALI,gorilla,lepre,0,
ANIMALI,gorilla,verme,0,
ANIMALI,gorilla,maiale,0,
ANIMALI,gorilla,puma,0,
ANIMALI,gorilla,millepiedi,0,
ANIMALI,gorilla,pecora,0,
ANIMALI,gorilla,ippopotamo,0,
ANIMALI,gorilla,ocelot,0,
ANIMALI,gorilla,rondine,0,
ANIMALI,gorilla,stambecco,0,
ANIMALI,gorilla,triglia,0,
ANIMALI,gorilla,mulo,0,
ANIMALI,gorilla,ratto,0,
ANIMALI,gorilla,nutria,0,
ANIMALI,gorilla,pappagallo,0,
ANIMALI,gorilla,macaco,0,
ANIMALI,gorilla,merlo,0,
ANIMALI,gorilla,sgombro,0,
ANIMALI,gorilla,uccello,0,
ANIMALI,gorilla,rana,0,
ANIMALI,gorilla,leopardo,0,
ANIMALI,gorilla,tartaruga,0,
ANIMALI,gorilla,leone,0,
ANIMALI,gorilla,topo,0,
ANIMALI,gorilla,piccione,0,
ANIMALI,gorilla,rinoceronte,0,
ANIMALI,gorilla,koala,0,
ANIMALI,gorilla,lemure,0,
ANIMALI,gorilla,granchio,0,
ANIMALI,gorilla,tacchino,0,
ANIMALI,gorilla,scimmia,0,
ANIMALI,gorilla,tonno,0,
ANIMALI,gorilla,serpentetigre,1,
ANIMALI,gorilla,pantera,0,
ANIMALI,gorilla,pesce,0,
ANIMALI,gorilla,lupo,0,
ANIMALI,gorilla,spigola,0,
ANIMALI,gorilla,iena,0,
ANIMALI,gorilla,vespa,0,
ANIMALI,gorilla,lince,0,
ANIMALI,gorilla,rospo,0,
ANIMALI,gorilla,talpa,0,
ANIMALI,gorilla,lucertola,0,
ANIMALI,gorilla,pettirosso,0,
ANIMALI,gorilla,opossum,0,
ANIMALI,gorilla,zanzara,0,
ANIMALI,gorilla,tordo,0,
ANIMALI,gorilla,squalobalena,0,
ANIMALI,gorilla,orso,0,
ANIMALI,gorilla,mantide,0,
ANIMALI,gorilla,volpe,0,
ANIMALI,gorilla,termite,0,
ANIMALI,gorilla,serpente,0,
ANIMALI,gorilla,orata,0,
ANIMALI,gorilla,squalo,0,
ANIMALI,gorilla,zebra,0,
ANIMALI,caimano,trota,0,
ANIMALI,caimano,pescerosso,0,
ANIMALI,caimano,mucca,0,
ANIMALI,caimano,gibbone,0,
ANIMALI,caimano,gattopardo,0,
ANIMALI,caimano,passero,0,
ANIMALI,caimano,giaguaro,0,
ANIMALI,caimano,canguro,0,
ANIMALI,caimano,tigre,0,
ANIMALI,caimano,lepre,0,
ANIMALI,caimano,corvo,0,
ANIMALI,caimano,verme,0,
ANIMALI,caimano,maiale,0,
ANIMALI,caimano,puma,1,
ANIMALI,caimano,gallina,0,
ANIMALI,caimano,millepiedi,0,
ANIMALI,caimano,farfalla,0,
ANIMALI,caimano,elefante,0,
ANIMALI,caimano,pecora,0,
ANIMALI,caimano,ippopotamo,0,
ANIMALI,caimano,ocelot,0,
ANIMALI,caimano,rondine,0,
ANIMALI,caimano,stambecco,0,
ANIMALI,caimano,criceto,0,
ANIMALI,caimano,triglia,0,
ANIMALI,caimano,mulo,0,
ANIMALI,caimano,ratto,0,
ANIMALI,caimano,nutria,0,
ANIMALI,caimano,pappagallo,0,
ANIMALI,caimano,macaco,0,
ANIMALI,caimano,merlo,0,
ANIMALI,caimano,cernia,0,
ANIMALI,caimano,ghepardo,0,
ANIMALI,caimano,sgombro,0,
ANIMALI,caimano,uccello,0,
ANIMALI,caimano,rana,0,
ANIMALI,caimano,coniglio,0,
ANIMALI,caimano,leopardo,0,
ANIMALI,caimano,gatto,0,
ANIMALI,caimano,cinghiale,0,
ANIMALI,caimano,tartaruga,0,
ANIMALI,caimano,calabrone,0,
ANIMALI,caimano,leone,0,
ANIMALI,caimano,topo,0,
ANIMALI,caimano,piccione,0,
ANIMALI,caimano,rinoceronte,0,
ANIMALI,caimano,coccodrillo,1,
ANIMALI,caimano,koala,0,
ANIMALI,caimano,lemure,0,
ANIMALI,caimano,coleottero,0,
ANIMALI,caimano,granchio,0,
ANIMALI,caimano,tacchino,0,
ANIMALI,caimano,giraffa,0,
ANIMALI,caimano,colomba,0,
ANIMALI,caimano,formica,0,
ANIMALI,caimano,cimice,0,
ANIMALI,caimano,scimmia,0,
ANIMALI,caimano,tonno,0,
ANIMALI,caimano,serpentetigre,0,
ANIMALI,caimano,pantera,0,
ANIMALI,caimano,delfino,0,
ANIMALI,caimano,carpa,0,
ANIMALI,caimano,pesce,0,
ANIMALI,caimano,cavallo,0,
ANIMALI,caimano,capra,0,
ANIMALI,caimano,lupo,0,
ANIMALI,caimano,spigola,0,
ANIMALI,caimano,gorilla,0,
ANIMALI,caimano,iena,0,
ANIMALI,caimano,vespa,0,
ANIMALI,caimano,cervo,0,
ANIMALI,caimano,lince,0,
ANIMALI,caimano,cavalletta,0,
ANIMALI,caimano,rospo,0,
ANIMALI,caimano,talpa,0,
ANIMALI,caimano,lucertola,0,
ANIMALI,caimano,facocero,0,
ANIMALI,caimano,pettirosso,0,
ANIMALI,caimano,opossum,0,
ANIMALI,caimano,zanzara,0,
ANIMALI,caimano,tordo,0,
ANIMALI,caimano,squalobalena,0,
ANIMALI,caimano,capodoglio,0,
ANIMALI,caimano,orso,0,
ANIMALI,caimano,mantide,0,
ANIMALI,caimano,volpe,0,
ANIMALI,caimano,termite,0,
ANIMALI,caimano,serpente,0,
ANIMALI,caimano,orata,0,
ANIMALI,caimano,cane,0,
ANIMALI,caimano,squalo,0,
ANIMALI,caimano,zebra,0,
ANIMALI,caimano,gabbiano,0,
ANIMALI,caimano,falco,0,
ANIMALI,iena,trota,1,
ANIMALI,iena,pescerosso,0,
ANIMALI,iena,mucca,0,
ANIMALI,iena,passero,0,
ANIMALI,iena,tigre,0,
ANIMALI,iena,lepre,0,
ANIMALI,iena,verme,0,
ANIMALI,iena,maiale,0,
ANIMALI,iena,puma,0,
ANIMALI,iena,millepiedi,0,
ANIMALI,iena,pecora,0,
ANIMALI,iena,ippopotamo,0,
ANIMALI,iena,ocelot,0,
ANIMALI,iena,rondine,0,
ANIMALI,iena,stambecco,0,
ANIMALI,iena,triglia,0,
ANIMALI,iena,mulo,0,
ANIMALI,iena,ratto,0,
ANIMALI,iena,nutria,0,
ANIMALI,iena,pappagallo,0,
ANIMALI,iena,macaco,0,
ANIMALI,iena,merlo,0,
ANIMALI,iena,sgombro,0,
ANIMALI,iena,uccello,0,
ANIMALI,iena,rana,0,
ANIMALI,iena,leopardo,0,
ANIMALI,iena,tartaruga,0,
ANIMALI,iena,leone,0,
ANIMALI,iena,topo,0,
ANIMALI,iena,piccione,0,
ANIMALI,iena,rinoceronte,0,
ANIMALI,iena,koala,0,
ANIMALI,iena,lemure,0,
ANIMALI,iena,tacchino,0,
ANIMALI,iena,scimmia,0,
ANIMALI,iena,tonno,0,
