subj,item1,item2,edge,
ANIMALI,corvo,scarafaggio,0,
ANIMALI,corvo,gabbiano,0,
ANIMALI,corvo,koala,0,
ANIMALI,corvo,ghiro,0,
ANIMALI,corvo,serpentetigre,0,
ANIMALI,corvo,marmotta,0,
ANIMALI,corvo,ippopotamo,0,
ANIMALI,corvo,pitone,0,
ANIMALI,corvo,piccione,1,
ANIMALI,corvo,leopardo,0,
ANIMALI,corvo,pulcino,0,
ANIMALI,corvo,ermellino,0,
ANIMALI,corvo,salmone,0,
ANIMALI,corvo,vespa,0,
ANIMALI,corvo,zanzara,0,
ANIMALI,corvo,rinoceronte,0,
ANIMALI,corvo,lince,0,
ANIMALI,corvo,gufo,0,
ANIMALI,corvo,tigre,0,
ANIMALI,corvo,mucca,0,
ANIMALI,corvo,falco,0,
ANIMALI,corvo,tacchino,0,
ANIMALI,corvo,pernice,0,
ANIMALI,corvo,gattopardo,0,
ANIMALI,corvo,passero,1,
ANIMALI,corvo,ghepardo,0,
ANIMALI,corvo,merlo,0,
ANIMALI,corvo,giraffa,1,
ANIMALI,corvo,mantide,0,
ANIMALI,corvo,mosca,0,
ANIMALI,corvo,puma,0,
ANIMALI,corvo,orsonero,0,
ANIMALI,corvo,donnola,0,
ANIMALI,corvo,tartaruga,0,
ANIMALI,corvo,gorilla,0,
ANIMALI,corvo,orsobruno,0,
ANIMALI,corvo,tortora,0,
ANIMALI,corvo,uccello,0,
ANIMALI,corvo,pescerosso,0,
ANIMALI,corvo,gallo,0,
ANIMALI,corvo,varano,0,
ANIMALI,corvo,stambecco,0,
ANIMALI,corvo,porcospino,0,
ANIMALI,corvo,dromedario,0,
ANIMALI,corvo,macaco,0,
ANIMALI,corvo,oca,0,
ANIMALI,corvo,pipistrello,0,
ANIMALI,corvo,rondone,0,
ANIMALI,corvo,picchio,1,
ANIMALI,corvo,riccio,0,
ANIMALI,corvo,pecora,0,
ANIMALI,corvo,maiale,0,
ANIMALI,corvo,triglia,0,
ANIMALI,corvo,gatto,0,
ANIMALI,corvo,scimmia,0,
ANIMALI,corvo,ratto,0,
ANIMALI,corvo,lontra,0,
ANIMALI,corvo,lama,0,
ANIMALI,corvo,usignolo,0,
ANIMALI,corvo,spigola,0,
ANIMALI,corvo,facocero,0,
ANIMALI,corvo,gamberone,0,
ANIMALI,corvo,pavone,0,
ANIMALI,corvo,pettirosso,0,
ANIMALI,corvo,gazzella,0,
ANIMALI,corvo,orso,0,
ANIMALI,corvo,rondine,0,
ANIMALI,corvo,furetto,0,
ANIMALI,corvo,serpente,0,
ANIMALI,corvo,ragno,0,
ANIMALI,corvo,lucciola,0,
ANIMALI,corvo,iena,0,
ANIMALI,corvo,pulce,0,
ANIMALI,corvo,zebra,0,
ANIMALI,corvo,pinguino,0,
ANIMALI,corvo,gibbone,0,
ANIMALI,corvo,lepre,0,
ANIMALI,corvo,trota,0,
ANIMALI,corvo,granchio,0,
ANIMALI,corvo,foca,0,
ANIMALI,corvo,papera,0,
ANIMALI,corvo,medusa,0,
ANIMALI,corvo,fenicottero,0,
ANIMALI,corvo,pantera,0,
ANIMALI,corvo,vipera,0,
ANIMALI,corvo,pappagallo,0,
ANIMALI,corvo,lupo,0,
ANIMALI,corvo,mulo,0,
ANIMALI,corvo,orata,0,
ANIMALI,corvo,libellula,0,
ANIMALI,corvo,squalobalena,0,
ANIMALI,corvo,tonno,0,
ANIMALI,corvo,millepiedi,0,
ANIMALI,corvo,stellamarina,0,
ANIMALI,corvo,topo,0,
ANIMALI,corvo,tordo,0,
ANIMALI,corvo,pesce,0,
ANIMALI,corvo,leonessa,0,
ANIMALI,corvo,scoiattolo,0,
ANIMALI,corvo,opossum,0,
ANIMALI,corvo,panda,0,
ANIMALI,corvo,gallina,0,
ANIMALI,corvo,pollo,0,
ANIMALI,corvo,elefante,0,
ANIMALI,corvo,formica,0,
ANIMALI,corvo,lemure,0,
ANIMALI,corvo,criceto,0,
ANIMALI,corvo,squalo,0,
ANIMALI,corvo,ornitorinco,0,
ANIMALI,corvo,insetto,0,
ANIMALI,corvo,sgombro,0,
ANIMALI,corvo,struzzo,0,
ANIMALI,corvo,rospo,1,
ANIMALI,corvo,geco,0,
ANIMALI,corvo,termite,0,
ANIMALI,corvo,volpe,0,
ANIMALI,corvo,sparviero,0,
ANIMALI,corvo,rana,0,
ANIMALI,corvo,lucertola,0,
ANIMALI,corvo,ocelot,0,
ANIMALI,corvo,delfino,0,
ANIMALI,corvo,nutria,0,
ANIMALI,corvo,scorpione,0,
ANIMALI,corvo,orca,0,
ANIMALI,corvo,polpo,0,
ANIMALI,corvo,cuculo,0,
ANIMALI,corvo,farfalla,0,
ANIMALI,corvo,sogliola,0,
ANIMALI,corvo,talpa,0,
ANIMALI,corvo,giaguaro,0,
ANIMALI,corvo,folaga,0,
ANIMALI,corvo,leone,0,
ANIMALI,corvo,verme,0,
ANIMALI,corvo,muflone,0,
ANIMALI,corvo,formichiere,0,
ANIMALI,scarafaggio,serpentetigre,0,
ANIMALI,scarafaggio,vespa,0,
ANIMALI,scarafaggio,zanzara,0,
ANIMALI,scarafaggio,tigre,0,
ANIMALI,scarafaggio,tacchino,0,
ANIMALI,scarafaggio,tartaruga,0,
ANIMALI,scarafaggio,tortora,0,
ANIMALI,scarafaggio,uccello,0,
ANIMALI,scarafaggio,varano,0,
ANIMALI,scarafaggio,stambecco,0,
ANIMALI,scarafaggio,triglia,0,
ANIMALI,scarafaggio,scimmia,0,
ANIMALI,scarafaggio,usignolo,0,
ANIMALI,scarafaggio,spigola,0,
ANIMALI,scarafaggio,serpente,0,
ANIMALI,scarafaggio,zebra,0,
ANIMALI,scarafaggio,trota,0,
ANIMALI,scarafaggio,vipera,0,
ANIMALI,scarafaggio,squalobalena,0,
ANIMALI,scarafaggio,tonno,0,
ANIMALI,scarafaggio,stellamarina,0,
ANIMALI,scarafaggio,topo,0,
ANIMALI,scarafaggio,tordo,0,
ANIMALI,scarafaggio,scoiattolo,0,
ANIMALI,scarafaggio,squalo,0,
ANIMALI,scarafaggio,sgombro,0,
ANIMALI,scarafaggio,struzzo,0,
ANIMALI,scarafaggio,termite,0,
ANIMALI,scarafaggio,volpe,0,
ANIMALI,scarafaggio,sparviero,0,
ANIMALI,scarafaggio,scorpione,0,
ANIMALI,scarafaggio,sogliola,0,
ANIMALI,scarafaggio,talpa,0,
ANIMALI,scarafaggio,verme,0,
ANIMALI,gabbiano,scarafaggio,0,
ANIMALI,gabbiano,koala,0,
ANIMALI,gabbiano,ghiro,0,
ANIMALI,gabbiano,serpentetigre,0,
ANIMALI,gabbiano,marmotta,0,
ANIMALI,gabbiano,ippopotamo,0,
ANIMALI,gabbiano,pitone,0,
ANIMALI,gabbiano,piccione,1,
ANIMALI,gabbiano,leopardo,0,
ANIMALI,gabbiano,pulcino,0,
ANIMALI,gabbiano,salmone,0,
ANIMALI,gabbiano,vespa,0,
ANIMALI,gabbiano,zanzara,0,
ANIMALI,gabbiano,rinoceronte,0,
ANIMALI,gabbiano,lince,0,
ANIMALI,gabbiano,gufo,0,
ANIMALI,gabbiano,tigre,0,
ANIMALI,gabbiano,mucca,0,
ANIMALI,gabbiano,tacchino,0,
ANIMALI,gabbiano,pernice,0,
ANIMALI,gabbiano,gattopardo,0,
ANIMALI,gabbiano,passero,0,
ANIMALI,gabbiano,ghepardo,0,
ANIMALI,gabbiano,merlo,1,
ANIMALI,gabbiano,giraffa,0,
ANIMALI,gabbiano,mantide,1,
ANIMALI,gabbiano,mosca,0,
ANIMALI,gabbiano,puma,0,
ANIMALI,gabbiano,orsonero,0,
ANIMALI,gabbiano,tartaruga,0,
ANIMALI,gabbiano,gorilla,0,
ANIMALI,gabbiano,orsobruno,0,
ANIMALI,gabbiano,tortora,0,
ANIMALI,gabbiano,uccello,0,
ANIMALI,gabbiano,pescerosso,0,
ANIMALI,gabbiano,gallo,0,
ANIMALI,gabbiano,varano,0,
ANIMALI,gabbiano,stambecco,0,
ANIMALI,gabbiano,porcospino,0,
ANIMALI,gabbiano,macaco,0,
ANIMALI,gabbiano,oca,0,
ANIMALI,gabbiano,pipistrello,0,
ANIMALI,gabbiano,rondone,0,
ANIMALI,gabbiano,picchio,1,
ANIMALI,gabbiano,riccio,0,
ANIMALI,gabbiano,pecora,0,
ANIMALI,gabbiano,maiale,0,
ANIMALI,gabbiano,triglia,0,
ANIMALI,gabbiano,gatto,0,
ANIMALI,gabbiano,scimmia,0,
ANIMALI,gabbiano,ratto,0,
ANIMALI,gabbiano,lontra,0,
ANIMALI,gabbiano,lama,0,
ANIMALI,gabbiano,usignolo,0,
ANIMALI,gabbiano,spigola,0,
ANIMALI,gabbiano,gamberone,0,
ANIMALI,gabbiano,pavone,0,
ANIMALI,gabbiano,pettirosso,0,
ANIMALI,gabbiano,gazzella,0,
ANIMALI,gabbiano,orso,0,
ANIMALI,gabbiano,rondine,1,
ANIMALI,gabbiano,serpente,0,
ANIMALI,gabbiano,ragno,0,
ANIMALI,gabbiano,lucciola,0,
ANIMALI,gabbiano,iena,0,
ANIMALI,gabbiano,pulce,0,
ANIMALI,gabbiano,zebra,0,
ANIMALI,gabbiano,pinguino,0,
ANIMALI,gabbiano,gibbone,0,
ANIMALI,gabbiano,lepre,0,
ANIMALI,gabbiano,trota,0,
ANIMALI,gabbiano,granchio,0,
ANIMALI,gabbiano,papera,0,
ANIMALI,gabbiano,medusa,0,
ANIMALI,gabbiano,pantera,0,
ANIMALI,gabbiano,vipera,0,
ANIMALI,gabbiano,pappagallo,0,
ANIMALI,gabbiano,lupo,0,
ANIMALI,gabbiano,mulo,0,
ANIMALI,gabbiano,orata,0,
ANIMALI,gabbiano,libellula,0,
ANIMALI,gabbiano,squalobalena,0,
ANIMALI,gabbiano,tonno,0,
ANIMALI,gabbiano,millepiedi,0,
ANIMALI,gabbiano,stellamarina,0,
ANIMALI,gabbiano,topo,0,
ANIMALI,gabbiano,tordo,0,
ANIMALI,gabbiano,pesce,0,
ANIMALI,gabbiano,leonessa,0,
ANIMALI,gabbiano,scoiattolo,0,
ANIMALI,gabbiano,opossum,0,
ANIMALI,gabbiano,panda,0,
ANIMALI,gabbiano,gallina,0,
ANIMALI,gabbiano,pollo,0,
ANIMALI,gabbiano,lemure,0,
ANIMALI,gabbiano,squalo,0,
ANIMALI,gabbiano,ornitorinco,0,
ANIMALI,gabbiano,insetto,0,
ANIMALI,gabbiano,sgombro,0,
ANIMALI,gabbiano,struzzo,0,
ANIMALI,gabbiano,rospo,0,
ANIMALI,gabbiano,geco,0,
ANIMALI,gabbiano,termite,0,
ANIMALI,gabbiano,volpe,0,
ANIMALI,gabbiano,sparviero,0,
ANIMALI,gabbiano,rana,0,
ANIMALI,gabbiano,lucertola,0,
ANIMALI,gabbiano,ocelot,0,
ANIMALI,gabbiano,nutria,0,
ANIMALI,gabbiano,scorpione,0,
ANIMALI,gabbiano,orca,0,
ANIMALI,gabbiano,polpo,0,
ANIMALI,gabbiano,sogliola,0,
ANIMALI,gabbiano,talpa,0,
ANIMALI,gabbiano,giaguaro,0,
ANIMALI,gabbiano,leone,0,
ANIMALI,gabbiano,verme,0,
ANIMALI,gabbiano,muflone,0,
ANIMALI,calabrone,corvo,0,
ANIMALI,calabrone,scarafaggio,0,
ANIMALI,calabrone,gabbiano,0,
ANIMALI,calabrone,koala,0,
ANIMALI,calabrone,ghiro,0,
ANIMALI,calabrone,serpentetigre,0,
ANIMALI,calabrone,marmotta,0,
ANIMALI,calabrone,ippopotamo,0,
ANIMALI,calabrone,cicala,0,
ANIMALI,calabrone,pitone,0,
ANIMALI,calabrone,piccione,0,
ANIMALI,calabrone,leopardo,0,
ANIMALI,calabrone,coniglio,0,
ANIMALI,calabrone,pulcino,0,
ANIMALI,calabrone,ermellino,0,
ANIMALI,calabrone,salmone,0,
ANIMALI,calabrone,vespa,1,
ANIMALI,calabrone,zanzara,0,
ANIMALI,calabrone,rinoceronte,0,
ANIMALI,calabrone,lince,0,
ANIMALI,calabrone,gufo,0,
ANIMALI,calabrone,tigre,0,
ANIMALI,calabrone,mucca,0,
ANIMALI,calabrone,falco,0,
ANIMALI,calabrone,tacchino,0,
ANIMALI,calabrone,pernice,0,
ANIMALI,calabrone,gattopardo,0,
ANIMALI,calabrone,passero,0,
ANIMALI,calabrone,ghepardo,0,
ANIMALI,calabrone,merlo,0,
ANIMALI,calabrone,castoro,0,
ANIMALI,calabrone,giraffa,1,
ANIMALI,calabrone,mantide,0,
ANIMALI,calabrone,mosca,0,
ANIMALI,calabrone,puma,0,
ANIMALI,calabrone,canguro,0,
ANIMALI,calabrone,orsonero,0,
ANIMALI,calabrone,donnola,0,
ANIMALI,calabrone,tartaruga,0,
ANIMALI,calabrone,corallo,0,
ANIMALI,calabrone,gorilla,0,
ANIMALI,calabrone,orsobruno,0,
ANIMALI,calabrone,tortora,0,
ANIMALI,calabrone,uccello,0,
ANIMALI,calabrone,cinghiale,0,
ANIMALI,calabrone,pescerosso,0,
ANIMALI,calabrone,gallo,0,
ANIMALI,calabrone,varano,0,
ANIMALI,calabrone,stambecco,0,
ANIMALI,calabrone,porcospino,1,
ANIMALI,calabrone,dromedario,0,
ANIMALI,calabrone,macaco,0,
ANIMALI,calabrone,oca,0,
ANIMALI,calabrone,pipistrello,0,
ANIMALI,calabrone,rondone,0,
ANIMALI,calabrone,civetta,0,
ANIMALI,calabrone,picchio,0,
ANIMALI,calabrone,riccio,0,
ANIMALI,calabrone,pecora,0,
ANIMALI,calabrone,maiale,0,
ANIMALI,calabrone,triglia,0,
ANIMALI,calabrone,coleottero,0,
ANIMALI,calabrone,gatto,0,
ANIMALI,calabrone,scimmia,0,
ANIMALI,calabrone,ratto,0,
ANIMALI,calabrone,lontra,0,
ANIMALI,calabrone,lama,0,
ANIMALI,calabrone,usignolo,0,
ANIMALI,calabrone,spigola,0,
ANIMALI,calabrone,cernia,0,
ANIMALI,calabrone,cavallucciomarino,0,
ANIMALI,calabrone,facocero,0,
ANIMALI,calabrone,gamberone,0,
ANIMALI,calabrone,cavallo,0,
ANIMALI,calabrone,colomba,0,
ANIMALI,calabrone,pavone,0,
ANIMALI,calabrone,pettirosso,0,
ANIMALI,calabrone,gazzella,0,
ANIMALI,calabrone,orso,0,
ANIMALI,calabrone,rondine,0,
ANIMALI,calabrone,furetto,0,
ANIMALI,calabrone,cigno,0,
ANIMALI,calabrone,serpente,0,
ANIMALI,calabrone,ragno,0,
ANIMALI,calabrone,lucciola,0,
ANIMALI,calabrone,iena,0,
ANIMALI,calabrone,pulce,0,
ANIMALI,calabrone,cobra,0,
ANIMALI,calabrone,zebra,0,
ANIMALI,calabrone,pinguino,0,
ANIMALI,calabrone,gibbone,0,
ANIMALI,calabrone,lepre,0,
ANIMALI,calabrone,trota,0,
ANIMALI,calabrone,granchio,0,
ANIMALI,calabrone,foca,0,
ANIMALI,calabrone,papera,0,
ANIMALI,calabrone,canelupo,0,
ANIMALI,calabrone,medusa,0,
ANIMALI,calabrone,fenicottero,0,
ANIMALI,calabrone,pantera,0,
ANIMALI,calabrone,cervo,0,
ANIMALI,calabrone,vipera,0,
ANIMALI,calabrone,pappagallo,0,
ANIMALI,calabrone,carpa,0,
ANIMALI,calabrone,lupo,0,
ANIMALI,calabrone,mulo,0,
ANIMALI,calabrone,orata,0,
ANIMALI,calabrone,libellula,0,
ANIMALI,calabrone,squalobalena,0,
ANIMALI,calabrone,tonno,0,
ANIMALI,calabrone,millepiedi,0,
ANIMALI,calabrone,stellamarina,0,
ANIMALI,calabrone,coccodrillo,0,
ANIMALI,calabrone,topo,0,
ANIMALI,calabrone,tordo,0,
ANIMALI,calabrone,pesce,0,
ANIMALI,calabrone,leonessa,0,
ANIMALI,calabrone,scoiattolo,0,
ANIMALI,calabrone,opossum,0,
ANIMALI,calabrone,cimice,0,
ANIMALI,calabrone,panda,0,
ANIMALI,calabrone,gallina,0,
ANIMALI,calabrone,pollo,0,
ANIMALI,calabrone,elefante,0,
ANIMALI,calabrone,formica,0,
ANIMALI,calabrone,lemure,0,
ANIMALI,calabrone,criceto,0,
ANIMALI,calabrone,squalo,0,
ANIMALI,calabrone,cane,0,
ANIMALI,calabrone,ornitorinco,0,
ANIMALI,calabrone,insetto,0,
ANIMALI,calabrone,sgombro,0,
ANIMALI,calabrone,struzzo,0,
ANIMALI,calabrone,rospo,0,
ANIMALI,calabrone,geco,0,
ANIMALI,calabrone,termite,0,
ANIMALI,calabrone,volpe,0,
ANIMALI,calabrone,sparviero,0,
ANIMALI,calabrone,rana,0,
ANIMALI,calabrone,capriolo,0,
ANIMALI,calabrone,lucertola,0,
ANIMALI,calabrone,ocelot,0,
ANIMALI,calabrone,delfino,0,
ANIMALI,calabrone,nutria,0,
ANIMALI,calabrone,scorpione,0,
ANIMALI,calabrone,colombo,0,
ANIMALI,calabrone,cornacchia,0,
ANIMALI,calabrone,cavalletta,0,
ANIMALI,calabrone,condor,0,
ANIMALI,calabrone,orca,0,
ANIMALI,calabrone,polpo,0,
ANIMALI,calabrone,cuculo,0,
ANIMALI,calabrone,farfalla,0,
ANIMALI,calabrone,capodoglio,0,
ANIMALI,calabrone,capra,0,
ANIMALI,calabrone,canarino,0,
ANIMALI,calabrone,cammello,0,
ANIMALI,calabrone,sogliola,0,
ANIMALI,calabrone,talpa,0,
ANIMALI,calabrone,giaguaro,1,
ANIMALI,calabrone,folaga,0,
ANIMALI,calabrone,leone,0,
ANIMALI,calabrone,verme,1,
ANIMALI,calabrone,muflone,0,
ANIMALI,calabrone,formichiere,0,
ANIMALI,koala,scarafaggio,0,
ANIMALI,koala,serpentetigre,0,
ANIMALI,koala,marmotta,0,
ANIMALI,koala,pitone,0,
ANIMALI,koala,piccione,0,
ANIMALI,koala,leopardo,0,
ANIMALI,koala,pulcino,0,
ANIMALI,koala,salmone,0,
ANIMALI,koala,vespa,0,
ANIMALI,koala,zanzara,0,
ANIMALI,koala,rinoceronte,0,
ANIMALI,koala,lince,0,
ANIMALI,koala,tigre,0,
ANIMALI,koala,mucca,0,
ANIMALI,koala,tacchino,0,
ANIMALI,koala,pernice,0,
ANIMALI,koala,passero,0,
ANIMALI,koala,merlo,0,
ANIMALI,koala,mantide,0,
ANIMALI,koala,mosca,0,
ANIMALI,koala,puma,0,
ANIMALI,koala,orsonero,0,
ANIMALI,koala,tartaruga,0,
ANIMALI,koala,orsobruno,0,
ANIMALI,koala,tortora,0,
ANIMALI,koala,uccello,0,
ANIMALI,koala,pescerosso,0,
ANIMALI,koala,varano,0,
ANIMALI,koala,stambecco,0,
ANIMALI,koala,porcospino,0,
ANIMALI,koala,macaco,0,
ANIMALI,koala,oca,0,
ANIMALI,koala,pipistrello,0,
ANIMALI,koala,rondone,0,
ANIMALI,koala,picchio,0,
ANIMALI,koala,riccio,0,
ANIMALI,koala,pecora,0,
ANIMALI,koala,maiale,0,
ANIMALI,koala,triglia,0,
ANIMALI,koala,scimmia,1,
ANIMALI,koala,ratto,0,
ANIMALI,koala,lontra,0,
ANIMALI,koala,lama,0,
ANIMALI,koala,usignolo,0,
ANIMALI,koala,spigola,0,
ANIMALI,koala,pavone,0,
ANIMALI,koala,pettirosso,0,
ANIMALI,koala,orso,0,
ANIMALI,koala,rondine,0,
ANIMALI,koala,serpente,0,
ANIMALI,koala,ragno,0,
ANIMALI,koala,lucciola,0,
ANIMALI,koala,pulce,0,
ANIMALI,koala,zebra,0,
ANIMALI,koala,pinguino,0,
ANIMALI,koala,lepre,0,
ANIMALI,koala,trota,0,
ANIMALI,koala,papera,0,
ANIMALI,koala,medusa,0,
ANIMALI,koala,pantera,0,
ANIMALI,koala,vipera,0,
ANIMALI,koala,pappagallo,0,
ANIMALI,koala,lupo,0,
ANIMALI,koala,mulo,0,
ANIMALI,koala,orata,0,
ANIMALI,koala,libellula,0,
ANIMALI,koala,squalobalena,0,
ANIMALI,koala,tonno,0,
ANIMALI,koala,millepiedi,0,
ANIMALI,koala,stellamarina,0,
ANIMALI,koala,topo,0,
ANIMALI,koala,tordo,0,
ANIMALI,koala,pesce,0,
ANIMALI,koala,leonessa,0,
ANIMALI,koala,scoiattolo,0,
ANIMALI,koala,opossum,0,
ANIMALI,koala,panda,1,
ANIMALI,koala,pollo,0,
ANIMALI,koala,lemure,0,
ANIMALI,koala,squalo,0,
ANIMALI,koala,ornitorinco,0,
ANIMALI,koala,sgombro,0,
ANIMALI,koala,struzzo,0,
ANIMALI,koala,rospo,0,
ANIMALI,koala,termite,0,
ANIMALI,koala,volpe,0,
ANIMALI,koala,sparviero,0,
ANIMALI,koala,rana,0,
ANIMALI,koala,lucertola,0,
ANIMALI,koala,ocelot,1,
ANIMALI,koala,nutria,0,
ANIMALI,koala,scorpione,0,
ANIMALI,koala,orca,0,
ANIMALI,koala,polpo,0,
ANIMALI,koala,sogliola,0,
ANIMALI,koala,talpa,0,
ANIMALI,koala,leone,0,
ANIMALI,koala,verme,0,
ANIMALI,koala,muflone,0,
ANIMALI,blatta,corvo,0,
ANIMALI,blatta,scarafaggio,0,
ANIMALI,blatta,gabbiano,0,
ANIMALI,blatta,calabrone,0,
ANIMALI,blatta,koala,0,
ANIMALI,blatta,ghiro,0,
ANIMALI,blatta,serpentetigre,0,
ANIMALI,blatta,marmotta,0,
ANIMALI,blatta,ippopotamo,0,
ANIMALI,blatta,cicala,0,
ANIMALI,blatta,pitone,0,
ANIMALI,blatta,piccione,0,
ANIMALI,blatta,leopardo,0,
ANIMALI,blatta,coniglio,0,
ANIMALI,blatta,pulcino,0,
ANIMALI,blatta,ermellino,0,
ANIMALI,blatta,salmone,0,
ANIMALI,blatta,vespa,0,
ANIMALI,blatta,zanzara,1,
ANIMALI,blatta,rinoceronte,0,
ANIMALI,blatta,lince,0,
ANIMALI,blatta,gufo,0,
ANIMALI,blatta,tigre,0,
ANIMALI,blatta,mucca,0,
ANIMALI,blatta,falco,0,
ANIMALI,blatta,tacchino,0,
ANIMALI,blatta,boa,0,
ANIMALI,blatta,pernice,0,
ANIMALI,blatta,gattopardo,0,
ANIMALI,blatta,passero,1,
ANIMALI,blatta,ghepardo,0,
ANIMALI,blatta,merlo,0,
ANIMALI,blatta,castoro,0,
ANIMALI,blatta,giraffa,0,
ANIMALI,blatta,mantide,0,
ANIMALI,blatta,mosca,0,
ANIMALI,blatta,puma,0,
ANIMALI,blatta,canguro,0,
ANIMALI,blatta,orsonero,0,
ANIMALI,blatta,donnola,0,
ANIMALI,blatta,tartaruga,0,
ANIMALI,blatta,corallo,0,
ANIMALI,blatta,gorilla,0,
ANIMALI,blatta,orsobruno,0,
ANIMALI,blatta,tortora,0,
ANIMALI,blatta,uccello,0,
ANIMALI,blatta,cinghiale,0,
ANIMALI,blatta,pescerosso,0,
ANIMALI,blatta,gallo,0,
ANIMALI,blatta,varano,0,
ANIMALI,blatta,stambecco,0,
ANIMALI,blatta,porcospino,0,
ANIMALI,blatta,dromedario,0,
ANIMALI,blatta,bruco,0,
ANIMALI,blatta,macaco,0,
ANIMALI,blatta,oca,0,
ANIMALI,blatta,pipistrello,0,
ANIMALI,blatta,rondone,0,
ANIMALI,blatta,civetta,0,
ANIMALI,blatta,picchio,0,
ANIMALI,blatta,riccio,0,
ANIMALI,blatta,pecora,0,
ANIMALI,blatta,maiale,0,
ANIMALI,blatta,triglia,0,
ANIMALI,blatta,branzino,0,
ANIMALI,blatta,coleottero,0,
ANIMALI,blatta,gatto,0,
ANIMALI,blatta,scimmia,0,
ANIMALI,blatta,ratto,0,
ANIMALI,blatta,lontra,0,
ANIMALI,blatta,lama,0,
ANIMALI,blatta,usignolo,0,
ANIMALI,blatta,spigola,0,
ANIMALI,blatta,cernia,0,
ANIMALI,blatta,cavallucciomarino,0,
ANIMALI,blatta,facocero,0,
ANIMALI,blatta,gamberone,0,
ANIMALI,blatta,cavallo,0,
ANIMALI,blatta,colomba,0,
ANIMALI,blatta,pavone,0,
ANIMALI,blatta,pettirosso,0,
ANIMALI,blatta,gazzella,0,
ANIMALI,blatta,orso,0,
ANIMALI,blatta,bue,0,
ANIMALI,blatta,rondine,0,
ANIMALI,blatta,furetto,0,
ANIMALI,blatta,cigno,0,
ANIMALI,blatta,serpente,0,
ANIMALI,blatta,ragno,0,
ANIMALI,blatta,lucciola,0,
ANIMALI,blatta,iena,0,
ANIMALI,blatta,pulce,0,
ANIMALI,blatta,cobra,0,
ANIMALI,blatta,zebra,0,
ANIMALI,blatta,pinguino,0,
ANIMALI,blatta,bradipo,0,
ANIMALI,blatta,gibbone,0,
ANIMALI,blatta,lepre,0,
ANIMALI,blatta,trota,0,
ANIMALI,blatta,granchio,0,
ANIMALI,blatta,foca,0,
ANIMALI,blatta,papera,0,
ANIMALI,blatta,canelupo,0,
ANIMALI,blatta,medusa,0,
ANIMALI,blatta,fenicottero,0,
ANIMALI,blatta,pantera,0,
ANIMALI,blatta,cervo,0,
ANIMALI,blatta,vipera,0,
ANIMALI,blatta,pappagallo,0,
ANIMALI,blatta,carpa,0,
ANIMALI,blatta,lupo,0,
ANIMALI,blatta,mulo,0,
ANIMALI,blatta,orata,0,
ANIMALI,blatta,libellula,0,
ANIMALI,blatta,squalobalena,0,
ANIMALI,blatta,tonno,0,
ANIMALI,blatta,millepiedi,0,
ANIMALI,blatta,stellamarina,0,
ANIMALI,blatta,coccodrillo,0,
ANIMALI,blatta,topo,0,
ANIMALI,blatta,tordo,0,
ANIMALI,blatta,pesce,0,
ANIMALI,blatta,leonessa,0,
ANIMALI,blatta,scoiattolo,0,
ANIMALI,blatta,opossum,0,
ANIMALI,blatta,cimice,1,
ANIMALI,blatta,panda,0,
ANIMALI,blatta,gallina,0,
ANIMALI,blatta,pollo,0,
ANIMALI,blatta,elefante,0,
ANIMALI,blatta,formica,0,
ANIMALI,blatta,lemure,0,
ANIMALI,blatta,criceto,0,
ANIMALI,blatta,squalo,0,
ANIMALI,blatta,cane,0,
ANIMALI,blatta,ornitorinco,1,
ANIMALI,blatta,insetto,0,
ANIMALI,blatta,sgombro,0,
ANIMALI,blatta,struzzo,0,
ANIMALI,blatta,rospo,0,
ANIMALI,blatta,geco,0,
ANIMALI,blatta,termite,0,
ANIMALI,blatta,volpe,0,
ANIMALI,blatta,caimano,0,
ANIMALI,blatta,sparviero,0,
ANIMALI,blatta,rana,1,
ANIMALI,blatta,capriolo,0,
ANIMALI,blatta,lucertola,0,
ANIMALI,blatta,ocelot,0,
ANIMALI,blatta,delfino,0,
ANIMALI,blatta,nutria,0,
ANIMALI,blatta,scorpione,0,
ANIMALI,blatta,colombo,0,
ANIMALI,blatta,cornacchia,0,
ANIMALI,blatta,cavalletta,0,
ANIMALI,blatta,condor,0,
ANIMALI,blatta,orca,0,
ANIMALI,blatta,polpo,0,
ANIMALI,blatta,cuculo,0,
ANIMALI,blatta,farfalla,0,
ANIMALI,blatta,capodoglio,0,
ANIMALI,blatta,capra,0,
ANIMALI,blatta,canarino,0,
ANIMALI,blatta,cammello,0,
ANIMALI,blatta,sogliola,0,
ANIMALI,blatta,talpa,0,
ANIMALI,blatta,giaguaro,0,
ANIMALI,blatta,folaga,0,
ANIMALI,blatta,leone,0,
ANIMALI,blatta,verme,0,
ANIMALI,blatta,muflone,0,
ANIMALI,blatta,formichiere,0,
ANIMALI,ghiro,scarafaggio,0,
ANIMALI,ghiro,koala,0,
ANIMALI,ghiro,serpentetigre,0,
ANIMALI,ghiro,marmotta,1,
ANIMALI,ghiro,ippopotamo,0,
ANIMALI,ghiro,pitone,0,
ANIMALI,ghiro,piccione,0,
ANIMALI,ghiro,leopardo,0,
ANIMALI,ghiro,pulcino,0,
ANIMALI,ghiro,salmone,0,
ANIMALI,ghiro,vespa,0,
ANIMALI,ghiro,zanzara,0,
ANIMALI,ghiro,rinoceronte,0,
