subj,item1,item2,edge,
ANIMALI,anatra,pollo,0,
ANIMALI,anatra,scorpione,0,
ANIMALI,anatra,pescepappagallo,0,
ANIMALI,anatra,topo,0,
ANIMALI,anatra,aragosta,0,
ANIMALI,anatra,istrice,0,
ANIMALI,anatra,barracuda,0,
ANIMALI,anatra,civetta,0,
ANIMALI,anatra,bertuccia,0,
ANIMALI,anatra,cammello,0,
ANIMALI,anatra,pescespada,0,
ANIMALI,anatra,suricato,0,
ANIMALI,anatra,vipera,1,
ANIMALI,anatra,stellamarina,0,
ANIMALI,anatra,canguro,0,
ANIMALI,anatra,canarino,0,
ANIMALI,anatra,lepre,0,
ANIMALI,anatra,corvo,0,
ANIMALI,anatra,ovino,0,
ANIMALI,anatra,rettile,0,
ANIMALI,anatra,gufo,0,
ANIMALI,anatra,carpa,0,
ANIMALI,anatra,coccinella,0,
ANIMALI,anatra,squalo,0,
ANIMALI,anatra,cavallo,0,
ANIMALI,anatra,gerbillo,0,
ANIMALI,anatra,polpo,0,
ANIMALI,anatra,astice,0,
ANIMALI,anatra,lucertola,0,
ANIMALI,anatra,geco,0,
ANIMALI,anatra,marmotta,0,
ANIMALI,anatra,leonessa,0,
ANIMALI,anatra,tardigrado,0,
ANIMALI,anatra,orso,0,
ANIMALI,anatra,tapiro,0,
ANIMALI,anatra,riccio,0,
ANIMALI,anatra,emu,0,
ANIMALI,anatra,spigola,0,
ANIMALI,anatra,muflone,0,
ANIMALI,anatra,pinguino,1,
ANIMALI,anatra,camaleonte,0,
ANIMALI,anatra,libellula,0,
ANIMALI,anatra,bovino,0,
ANIMALI,anatra,merlo,0,
ANIMALI,anatra,gamberone,0,
ANIMALI,anatra,ghepardo,1,
ANIMALI,anatra,koala,0,
ANIMALI,anatra,pterodattilo,0,
ANIMALI,anatra,lemure,0,
ANIMALI,anatra,formica,0,
ANIMALI,anatra,lamantino,0,
ANIMALI,anatra,puzzola,0,
ANIMALI,anatra,lucciola,0,
ANIMALI,anatra,murena,0,
ANIMALI,anatra,condor,0,
ANIMALI,anatra,usignolo,0,
ANIMALI,anatra,toporagno,0,
ANIMALI,anatra,coniglio,1,
ANIMALI,anatra,orata,0,
ANIMALI,anatra,scimmia,0,
ANIMALI,anatra,opossum,0,
ANIMALI,anatra,sgombro,0,
ANIMALI,anatra,leone,0,
ANIMALI,anatra,tritone,0,
ANIMALI,anatra,orsobruno,0,
ANIMALI,anatra,lince,0,
ANIMALI,anatra,capra,1,
ANIMALI,anatra,anguilla,0,
ANIMALI,anatra,aquilareale,0,
ANIMALI,anatra,grillo,0,
ANIMALI,anatra,colomba,0,
ANIMALI,anatra,gorilla,1,
ANIMALI,anatra,sogliola,0,
ANIMALI,anatra,bassotto,0,
ANIMALI,anatra,pulcino,0,
ANIMALI,anatra,nasello,0,
ANIMALI,anatra,ermellino,0,
ANIMALI,anatra,furetto,0,
ANIMALI,anatra,somaro,0,
ANIMALI,anatra,tacchino,1,
ANIMALI,anatra,piccione,1,
ANIMALI,anatra,cavalletta,0,
ANIMALI,anatra,bufalo,0,
ANIMALI,anatra,tigre,0,
ANIMALI,anatra,ratto,0,
ANIMALI,anatra,capodoglio,0,
ANIMALI,anatra,anatroccolo,1,
ANIMALI,anatra,cicogna,0,
ANIMALI,anatra,blatta,0,
ANIMALI,anatra,mosca,0,
ANIMALI,anatra,gallina,0,
ANIMALI,anatra,lombrico,0,
ANIMALI,anatra,gallo,1,
ANIMALI,anatra,collie,0,
ANIMALI,anatra,vespa,0,
ANIMALI,anatra,armadillo,0,
ANIMALI,anatra,squalobalena,0,
ANIMALI,anatra,cozza,0,
ANIMALI,criceto,gazzella,0,
ANIMALI,criceto,nutria,0,
ANIMALI,criceto,panda,0,
ANIMALI,criceto,paguro,0,
ANIMALI,criceto,folaga,0,
ANIMALI,criceto,vacca,0,
ANIMALI,criceto,procione,0,
ANIMALI,criceto,pastoretedesco,0,
ANIMALI,criceto,stambecco,0,
ANIMALI,criceto,sanguisuga,0,
ANIMALI,criceto,macaco,0,
ANIMALI,criceto,dromedario,0,
ANIMALI,criceto,ornitorinco,0,
ANIMALI,criceto,scarafaggio,0,
ANIMALI,criceto,dentice,0,
ANIMALI,criceto,formichiere,0,
ANIMALI,criceto,leopardo,0,
ANIMALI,criceto,pellicano,0,
ANIMALI,criceto,picchio,0,
ANIMALI,criceto,porcospino,0,
ANIMALI,criceto,renna,0,
ANIMALI,criceto,pulce,0,
ANIMALI,criceto,rana,0,
ANIMALI,criceto,millepiedi,0,
ANIMALI,criceto,lama,0,
ANIMALI,criceto,pipistrello,0,
ANIMALI,criceto,porcellinodindia,1,
ANIMALI,criceto,piovra,0,
ANIMALI,criceto,delfino,0,
ANIMALI,criceto,volpe,0,
ANIMALI,criceto,orsopolare,0,
ANIMALI,criceto,pernice,0,
ANIMALI,criceto,pappagallo,0,
ANIMALI,criceto,pescepalla,0,
ANIMALI,criceto,orangotango,0,
ANIMALI,criceto,pescerosso,0,
ANIMALI,criceto,pecora,0,
ANIMALI,criceto,granchio,0,
ANIMALI,criceto,tricheco,0,
ANIMALI,criceto,faina,0,
ANIMALI,criceto,narvalo,0,
ANIMALI,criceto,lupo,0,
ANIMALI,criceto,giraffa,0,
ANIMALI,criceto,faraona,0,
ANIMALI,criceto,serpente,1,
ANIMALI,criceto,scoiattolo,1,
ANIMALI,criceto,varano,0,
ANIMALI,criceto,montone,0,
ANIMALI,criceto,ocelot,0,
ANIMALI,criceto,gattopardo,0,
ANIMALI,criceto,martinpescatore,0,
ANIMALI,criceto,mulo,0,
ANIMALI,criceto,vitello,0,
ANIMALI,criceto,fenicottero,0,
ANIMALI,criceto,gazza,1,
ANIMALI,criceto,merluzzo,0,
ANIMALI,criceto,maialino,0,
ANIMALI,criceto,pescepagliaccio,0,
ANIMALI,criceto,pesce,1,
ANIMALI,criceto,pitone,0,
ANIMALI,criceto,gatto,1,
ANIMALI,criceto,gibbone,0,
ANIMALI,criceto,uccello,0,
ANIMALI,criceto,dragodikomodo,0,
ANIMALI,criceto,rospo,0,
ANIMALI,criceto,zanzara,0,
ANIMALI,criceto,falco,0,
ANIMALI,criceto,triceratopo,0,
ANIMALI,criceto,serpentetigre,0,
ANIMALI,criceto,mucca,0,
ANIMALI,criceto,insetto,0,
ANIMALI,criceto,rondone,0,
ANIMALI,criceto,lontra,0,
ANIMALI,criceto,fagiano,0,
ANIMALI,criceto,sardina,0,
ANIMALI,criceto,husky,0,
ANIMALI,criceto,cuculo,0,
ANIMALI,criceto,farfalla,0,
ANIMALI,criceto,tortora,1,
ANIMALI,criceto,moscerino,0,
ANIMALI,criceto,facocero,0,
ANIMALI,criceto,termite,0,
ANIMALI,criceto,pescegatto,0,
ANIMALI,criceto,vongola,0,
ANIMALI,criceto,velociraptor,0,
ANIMALI,criceto,papera,0,
ANIMALI,criceto,martora,0,
ANIMALI,criceto,ragno,0,
ANIMALI,criceto,rinoceronte,0,
ANIMALI,criceto,piranha,0,
ANIMALI,criceto,iguana,0,
ANIMALI,criceto,elefantemarino,0,
ANIMALI,criceto,salamandra,0,
ANIMALI,criceto,giaguaro,0,
ANIMALI,criceto,scarabeo,0,
ANIMALI,criceto,sparviero,0,
ANIMALI,criceto,foca,0,
ANIMALI,criceto,elefante,1,
ANIMALI,criceto,gallinella,0,
ANIMALI,criceto,poiana,0,
ANIMALI,criceto,dodo,0,
ANIMALI,criceto,talpa,0,
ANIMALI,criceto,oca,0,
ANIMALI,criceto,tartaruga,0,
ANIMALI,criceto,pantera,0,
ANIMALI,criceto,tarantola,0,
ANIMALI,criceto,manzo,0,
ANIMALI,criceto,suino,0,
ANIMALI,criceto,orca,0,
ANIMALI,criceto,puma,0,
ANIMALI,criceto,storione,0,
ANIMALI,criceto,quaglia,0,
ANIMALI,criceto,pavone,0,
ANIMALI,criceto,verme,0,
ANIMALI,criceto,pettirosso,0,
ANIMALI,criceto,gamberetto,0,
ANIMALI,criceto,visone,0,
ANIMALI,criceto,pitonereticolato,0,
ANIMALI,criceto,gabbiano,1,
ANIMALI,criceto,passero,0,
ANIMALI,criceto,donnola,0,
ANIMALI,criceto,gru,0,
ANIMALI,criceto,mantide,0,
ANIMALI,criceto,seppia,0,
ANIMALI,criceto,struzzo,0,
ANIMALI,criceto,licaone,0,
ANIMALI,criceto,granseola,0,
ANIMALI,criceto,rondine,0,
ANIMALI,criceto,tonno,0,
ANIMALI,criceto,trota,0,
ANIMALI,criceto,orsonero,0,
ANIMALI,criceto,ghiro,0,
ANIMALI,criceto,upupa,0,
ANIMALI,criceto,tasso,0,
ANIMALI,criceto,scampo,0,
ANIMALI,criceto,ippopotamo,0,
ANIMALI,criceto,vedovanera,0,
ANIMALI,criceto,maiale,0,
ANIMALI,criceto,salmone,0,
ANIMALI,criceto,formicaleone,0,
ANIMALI,criceto,triglia,0,
ANIMALI,criceto,zebra,0,
ANIMALI,criceto,iena,0,
ANIMALI,criceto,tordo,0,
ANIMALI,criceto,medusa,0,
ANIMALI,criceto,falena,0,
ANIMALI,criceto,gambero,0,
ANIMALI,criceto,pollo,0,
ANIMALI,criceto,scorpione,0,
ANIMALI,criceto,pescepappagallo,0,
ANIMALI,criceto,topo,1,
ANIMALI,criceto,istrice,0,
ANIMALI,criceto,pescespada,0,
ANIMALI,criceto,suricato,0,
ANIMALI,criceto,vipera,0,
ANIMALI,criceto,stellamarina,0,
ANIMALI,criceto,lepre,0,
ANIMALI,criceto,ovino,0,
ANIMALI,criceto,rettile,0,
ANIMALI,criceto,gufo,0,
ANIMALI,criceto,squalo,0,
ANIMALI,criceto,gerbillo,0,
ANIMALI,criceto,polpo,0,
ANIMALI,criceto,lucertola,0,
ANIMALI,criceto,geco,0,
ANIMALI,criceto,marmotta,0,
ANIMALI,criceto,leonessa,0,
ANIMALI,criceto,tardigrado,0,
ANIMALI,criceto,orso,0,
ANIMALI,criceto,tapiro,0,
ANIMALI,criceto,riccio,0,
ANIMALI,criceto,emu,0,
ANIMALI,criceto,spigola,0,
ANIMALI,criceto,muflone,0,
ANIMALI,criceto,pinguino,0,
ANIMALI,criceto,libellula,1,
ANIMALI,criceto,merlo,0,
ANIMALI,criceto,gamberone,0,
ANIMALI,criceto,ghepardo,0,
ANIMALI,criceto,koala,0,
ANIMALI,criceto,pterodattilo,0,
ANIMALI,criceto,lemure,0,
ANIMALI,criceto,formica,0,
ANIMALI,criceto,lamantino,0,
ANIMALI,criceto,puzzola,0,
ANIMALI,criceto,lucciola,0,
ANIMALI,criceto,murena,0,
ANIMALI,criceto,usignolo,0,
ANIMALI,criceto,toporagno,1,
ANIMALI,criceto,orata,0,
ANIMALI,criceto,scimmia,1,
ANIMALI,criceto,opossum,0,
ANIMALI,criceto,sgombro,0,
ANIMALI,criceto,leone,0,
ANIMALI,criceto,tritone,0,
ANIMALI,criceto,orsobruno,0,
ANIMALI,criceto,lince,0,
ANIMALI,criceto,grillo,0,
ANIMALI,criceto,gorilla,0,
ANIMALI,criceto,sogliola,0,
ANIMALI,criceto,pulcino,0,
ANIMALI,criceto,nasello,0,
ANIMALI,criceto,ermellino,0,
ANIMALI,criceto,furetto,0,
ANIMALI,criceto,somaro,0,
ANIMALI,criceto,tacchino,0,
ANIMALI,criceto,piccione,0,
ANIMALI,criceto,tigre,0,
ANIMALI,criceto,ratto,0,
ANIMALI,criceto,mosca,0,
ANIMALI,criceto,gallina,0,
ANIMALI,criceto,lombrico,0,
ANIMALI,criceto,gallo,0,
ANIMALI,criceto,vespa,0,
ANIMALI,criceto,squalobalena,0,
ANIMALI,cernia,gazzella,0,
ANIMALI,cernia,nutria,0,
ANIMALI,cernia,panda,0,
ANIMALI,cernia,paguro,0,
ANIMALI,cernia,folaga,0,
ANIMALI,cernia,coleottero,0,
ANIMALI,cernia,chihuahua,0,
ANIMALI,cernia,vacca,0,
ANIMALI,cernia,procione,0,
ANIMALI,cernia,pastoretedesco,0,
ANIMALI,cernia,stambecco,0,
ANIMALI,cernia,sanguisuga,0,
ANIMALI,cernia,macaco,0,
ANIMALI,cernia,dromedario,0,
ANIMALI,cernia,ornitorinco,0,
ANIMALI,cernia,scarafaggio,0,
ANIMALI,cernia,dentice,0,
ANIMALI,cernia,formichiere,0,
ANIMALI,cernia,leopardo,0,
ANIMALI,cernia,pellicano,0,
ANIMALI,cernia,picchio,0,
ANIMALI,cernia,porcospino,0,
ANIMALI,cernia,renna,0,
ANIMALI,cernia,cornacchia,0,
ANIMALI,cernia,pulce,0,
ANIMALI,cernia,rana,0,
ANIMALI,cernia,millepiedi,0,
ANIMALI,cernia,lama,0,
ANIMALI,cernia,pipistrello,0,
ANIMALI,cernia,porcellinodindia,0,
ANIMALI,cernia,piovra,0,
ANIMALI,cernia,delfino,0,
ANIMALI,cernia,volpe,0,
ANIMALI,cernia,orsopolare,0,
ANIMALI,cernia,pernice,0,
ANIMALI,cernia,pappagallo,0,
ANIMALI,cernia,pescepalla,0,
ANIMALI,cernia,orangotango,0,
ANIMALI,cernia,pescerosso,0,
ANIMALI,cernia,pecora,0,
ANIMALI,cernia,granchio,0,
ANIMALI,cernia,tricheco,0,
ANIMALI,cernia,cervo,0,
ANIMALI,cernia,faina,0,
ANIMALI,cernia,narvalo,0,
ANIMALI,cernia,lupo,0,
ANIMALI,cernia,giraffa,0,
ANIMALI,cernia,faraona,0,
ANIMALI,cernia,serpente,0,
ANIMALI,cernia,scoiattolo,0,
ANIMALI,cernia,varano,0,
ANIMALI,cernia,montone,0,
ANIMALI,cernia,ocelot,0,
ANIMALI,cernia,gattopardo,0,
ANIMALI,cernia,martinpescatore,0,
ANIMALI,cernia,mulo,0,
ANIMALI,cernia,vitello,0,
ANIMALI,cernia,fenicottero,0,
ANIMALI,cernia,gazza,0,
ANIMALI,cernia,merluzzo,0,
ANIMALI,cernia,maialino,0,
ANIMALI,cernia,pescepagliaccio,0,
ANIMALI,cernia,cobra,0,
ANIMALI,cernia,pesce,0,
ANIMALI,cernia,pitone,0,
ANIMALI,cernia,gatto,0,
ANIMALI,cernia,gibbone,0,
ANIMALI,cernia,uccello,0,
ANIMALI,cernia,dragodikomodo,0,
ANIMALI,cernia,rospo,0,
ANIMALI,cernia,zanzara,0,
ANIMALI,cernia,falco,0,
ANIMALI,cernia,triceratopo,0,
ANIMALI,cernia,serpentetigre,0,
ANIMALI,cernia,mucca,0,
ANIMALI,cernia,criceto,0,
ANIMALI,cernia,insetto,0,
ANIMALI,cernia,cicala,0,
ANIMALI,cernia,cinghiale,0,
ANIMALI,cernia,corallo,0,
ANIMALI,cernia,rondone,0,
ANIMALI,cernia,lontra,0,
ANIMALI,cernia,fagiano,0,
ANIMALI,cernia,sardina,0,
ANIMALI,cernia,husky,0,
ANIMALI,cernia,cuculo,0,
ANIMALI,cernia,farfalla,0,
ANIMALI,cernia,tortora,0,
ANIMALI,cernia,moscerino,0,
ANIMALI,cernia,facocero,0,
ANIMALI,cernia,termite,0,
ANIMALI,cernia,pescegatto,0,
ANIMALI,cernia,vongola,0,
ANIMALI,cernia,velociraptor,0,
ANIMALI,cernia,papera,0,
ANIMALI,cernia,martora,0,
ANIMALI,cernia,ragno,0,
ANIMALI,cernia,rinoceronte,0,
ANIMALI,cernia,piranha,0,
ANIMALI,cernia,iguana,0,
ANIMALI,cernia,elefantemarino,0,
ANIMALI,cernia,salamandra,0,
ANIMALI,cernia,giaguaro,0,
ANIMALI,cernia,scarabeo,0,
ANIMALI,cernia,sparviero,0,
ANIMALI,cernia,foca,0,
ANIMALI,cernia,elefante,0,
ANIMALI,cernia,gallinella,0,
ANIMALI,cernia,poiana,0,
ANIMALI,cernia,cimice,0,
ANIMALI,cernia,dodo,0,
ANIMALI,cernia,talpa,0,
ANIMALI,cernia,coyote,0,
ANIMALI,cernia,oca,0,
ANIMALI,cernia,tartaruga,0,
ANIMALI,cernia,pantera,0,
ANIMALI,cernia,tarantola,0,
ANIMALI,cernia,manzo,0,
ANIMALI,cernia,colombo,0,
ANIMALI,cernia,suino,0,
ANIMALI,cernia,orca,0,
ANIMALI,cernia,puma,0,
ANIMALI,cernia,storione,0,
ANIMALI,cernia,quaglia,0,
ANIMALI,cernia,pavone,0,
ANIMALI,cernia,verme,0,
ANIMALI,cernia,pettirosso,0,
ANIMALI,cernia,gamberetto,0,
ANIMALI,cernia,visone,0,
ANIMALI,cernia,pitonereticolato,0,
ANIMALI,cernia,cigno,0,
ANIMALI,cernia,gabbiano,0,
ANIMALI,cernia,passero,0,
ANIMALI,cernia,donnola,0,
ANIMALI,cernia,gru,0,
ANIMALI,cernia,mantide,0,
ANIMALI,cernia,seppia,0,
ANIMALI,cernia,struzzo,0,
ANIMALI,cernia,licaone,0,
ANIMALI,cernia,granseola,0,
ANIMALI,cernia,rondine,0,
ANIMALI,cernia,tonno,0,
ANIMALI,cernia,trota,0,
ANIMALI,cernia,orsonero,0,
ANIMALI,cernia,ghiro,0,
ANIMALI,cernia,upupa,0,
ANIMALI,cernia,tasso,0,
ANIMALI,cernia,scampo,0,
ANIMALI,cernia,ippopotamo,0,
ANIMALI,cernia,vedovanera,0,
ANIMALI,cernia,coccodrillo,0,
ANIMALI,cernia,maiale,0,
ANIMALI,cernia,salmone,0,
ANIMALI,cernia,formicaleone,0,
ANIMALI,cernia,triglia,0,
ANIMALI,cernia,zebra,0,
ANIMALI,cernia,iena,0,
ANIMALI,cernia,tordo,0,
ANIMALI,cernia,medusa,0,
ANIMALI,cernia,falena,0,
ANIMALI,cernia,gambero,0,
ANIMALI,cernia,pollo,0,
ANIMALI,cernia,scorpione,0,
ANIMALI,cernia,pescepappagallo,0,
ANIMALI,cernia,topo,0,
ANIMALI,cernia,istrice,0,
ANIMALI,cernia,civetta,0,
ANIMALI,cernia,pescespada,0,
ANIMALI,cernia,suricato,0,
ANIMALI,cernia,vipera,0,
ANIMALI,cernia,stellamarina,0,
ANIMALI,cernia,lepre,0,
ANIMALI,cernia,corvo,0,
ANIMALI,cernia,ovino,0,
ANIMALI,cernia,rettile,0,
ANIMALI,cernia,gufo,0,
ANIMALI,cernia,coccinella,0,
ANIMALI,cernia,squalo,1,
ANIMALI,cernia,gerbillo,0,
ANIMALI,cernia,polpo,0,
ANIMALI,cernia,lucertola,0,
ANIMALI,cernia,geco,0,
ANIMALI,cernia,marmotta,0,
ANIMALI,cernia,leonessa,0,
ANIMALI,cernia,tardigrado,0,
ANIMALI,cernia,orso,0,
ANIMALI,cernia,tapiro,0,
ANIMALI,cernia,riccio,0,
ANIMALI,cernia,emu,0,
ANIMALI,cernia,spigola,0,
ANIMALI,cernia,muflone,0,
ANIMALI,cernia,pinguino,0,
ANIMALI,cernia,libellula,0,
ANIMALI,cernia,merlo,0,
ANIMALI,cernia,gamberone,0,
ANIMALI,cernia,ghepardo,0,
ANIMALI,cernia,koala,0,
ANIMALI,cernia,pterodattilo,0,
ANIMALI,cernia,lemure,0,
ANIMALI,cernia,formica,0,
ANIMALI,cernia,lamantino,0,
ANIMALI,cernia,puzzola,0,
ANIMALI,cernia,lucciola,0,
ANIMALI,cernia,murena,0,
ANIMALI,cernia,condor,0,
ANIMALI,cernia,usignolo,0,
ANIMALI,cernia,toporagno,0,
ANIMALI,cernia,coniglio,0,
ANIMALI,cernia,orata,0,
ANIMALI,cernia,scimmia,0,
ANIMALI,cernia,opossum,0,
ANIMALI,cernia,sgombro,0,
ANIMALI,cernia,leone,0,
ANIMALI,cernia,tritone,0,
ANIMALI,cernia,orsobruno,0,
ANIMALI,cernia,lince,0,
ANIMALI,cernia,grillo,0,
ANIMALI,cernia,colomba,0,
ANIMALI,cernia,gorilla,0,
ANIMALI,cernia,sogliola,0,
ANIMALI,cernia,pulcino,0,
ANIMALI,cernia,nasello,0,
ANIMALI,cernia,ermellino,0,
ANIMALI,cernia,furetto,0,
ANIMALI,cernia,somaro,0,
ANIMALI,cernia,tacchino,0,
ANIMALI,cernia,piccione,0,
ANIMALI,cernia,tigre,0,
ANIMALI,cernia,ratto,0,
ANIMALI,cernia,cicogna,0,
ANIMALI,cernia,mosca,0,
ANIMALI,cernia,gallina,0,
ANIMALI,cernia,lombrico,0,
ANIMALI,cernia,gallo,0,
ANIMALI,cernia,collie,0,
ANIMALI,cernia,vespa,0,
ANIMALI,cernia,squalobalena,1,
ANIMALI,cernia,cozza,0,
ANIMALI,insetto,nutria,0,
ANIMALI,insetto,panda,0,
ANIMALI,insetto,paguro,0,
ANIMALI,insetto,vacca,0,
ANIMALI,insetto,procione,0,
ANIMALI,insetto,pastoretedesco,0,
ANIMALI,insetto,stambecco,0,
ANIMALI,insetto,sanguisuga,0,
ANIMALI,insetto,macaco,0,
ANIMALI,insetto,ornitorinco,0,
ANIMALI,insetto,scarafaggio,0,
ANIMALI,insetto,leopardo,0,
ANIMALI,insetto,pellicano,0,
ANIMALI,insetto,picchio,1,
ANIMALI,insetto,porcospino,0,
ANIMALI,insetto,renna,0,
ANIMALI,insetto,pulce,0,
ANIMALI,insetto,rana,0,
ANIMALI,insetto,millepiedi,0,
ANIMALI,insetto,lama,0,
ANIMALI,insetto,pipistrello,0,
ANIMALI,insetto,porcellinodindia,0,
ANIMALI,insetto,piovra,0,
ANIMALI,insetto,volpe,0,
ANIMALI,insetto,orsopolare,0,
ANIMALI,insetto,pernice,0,
ANIMALI,insetto,pappagallo,0,
ANIMALI,insetto,pescepalla,0,
ANIMALI,insetto,orangotango,0,
ANIMALI,insetto,pescerosso,0,
ANIMALI,insetto,pecora,0,
ANIMALI,insetto,tricheco,0,
ANIMALI,insetto,narvalo,0,
ANIMALI,insetto,lupo,0,
ANIMALI,insetto,serpente,0,
ANIMALI,insetto,scoiattolo,0,
ANIMALI,insetto,varano,0,
ANIMALI,insetto,montone,0,
ANIMALI,insetto,ocelot,0,
ANIMALI,insetto,martinpescatore,0,
ANIMALI,insetto,mulo,0,
ANIMALI,insetto,vitello,0,
ANIMALI,insetto,merluzzo,0,
ANIMALI,insetto,maialino,0,
ANIMALI,insetto,pescepagliaccio,0,
ANIMALI,insetto,pesce,0,
ANIMALI,insetto,pitone,0,
ANIMALI,insetto,uccello,0,
ANIMALI,insetto,rospo,0,
ANIMALI,insetto,zanzara,0,
ANIMALI,insetto,triceratopo,0,
ANIMALI,insetto,serpentetigre,0,
ANIMALI,insetto,mucca,0,
ANIMALI,insetto,rondone,0,
ANIMALI,insetto,lontra,0,
ANIMALI,insetto,sardina,0,
ANIMALI,insetto,tortora,0,
ANIMALI,insetto,moscerino,0,
ANIMALI,insetto,termite,0,
ANIMALI,insetto,pescegatto,0,
ANIMALI,insetto,vongola,0,
ANIMALI,insetto,velociraptor,0,
ANIMALI,insetto,papera,0,
ANIMALI,insetto,martora,0,
ANIMALI,insetto,ragno,1,
ANIMALI,insetto,rinoceronte,0,
ANIMALI,insetto,piranha,0,
ANIMALI,insetto,salamandra,0,
ANIMALI,insetto,scarabeo,0,
ANIMALI,insetto,sparviero,0,
ANIMALI,insetto,poiana,0,
ANIMALI,insetto,talpa,0,
ANIMALI,insetto,oca,0,
ANIMALI,insetto,tartaruga,0,
ANIMALI,insetto,pantera,0,
ANIMALI,insetto,tarantola,0,
ANIMALI,insetto,manzo,0,
ANIMALI,insetto,suino,0,
ANIMALI,insetto,orca,0,
ANIMALI,insetto,puma,0,
ANIMALI,insetto,storione,0,
ANIMALI,insetto,quaglia,0,
ANIMALI,insetto,pavone,0,
ANIMALI,insetto,verme,0,
ANIMALI,insetto,pettirosso,0,
ANIMALI,insetto,visone,0,
ANIMALI,insetto,pitonereticolato,0,
ANIMALI,insetto,passero,0,
ANIMALI,insetto,mantide,0,
ANIMALI,insetto,seppia,0,
ANIMALI,insetto,struzzo,0,
ANIMALI,insetto,licaone,0,
ANIMALI,insetto,rondine,0,
ANIMALI,insetto,tonno,0,
ANIMALI,insetto,trota,0,
ANIMALI,insetto,orsonero,0,
ANIMALI,insetto,upupa,0,
ANIMALI,insetto,tasso,0,
ANIMALI,insetto,scampo,0,
ANIMALI,insetto,ippopotamo,0,
ANIMALI,insetto,vedovanera,0,
ANIMALI,insetto,maiale,0,
ANIMALI,insetto,salmone,0,
ANIMALI,insetto,triglia,0,
ANIMALI,insetto,zebra,0,
ANIMALI,insetto,tordo,0,
ANIMALI,insetto,medusa,0,
ANIMALI,insetto,pollo,0,
ANIMALI,insetto,scorpione,0,
ANIMALI,insetto,pescepappagallo,0,
ANIMALI,insetto,topo,0,
ANIMALI,insetto,istrice,0,
ANIMALI,insetto,pescespada,0,
ANIMALI,insetto,suricato,1,
ANIMALI,insetto,vipera,0,
ANIMALI,insetto,stellamarina,0,
ANIMALI,insetto,lepre,0,
ANIMALI,insetto,ovino,0,
ANIMALI,insetto,rettile,0,
ANIMALI,insetto,squalo,0,
ANIMALI,insetto,polpo,0,
ANIMALI,insetto,lucertola,1,
ANIMALI,insetto,marmotta,0,
ANIMALI,insetto,leonessa,0,
ANIMALI,insetto,tardigrado,0,
ANIMALI,insetto,orso,0,
ANIMALI,insetto,tapiro,0,
ANIMALI,insetto,riccio,0,
ANIMALI,insetto,spigola,0,
ANIMALI,insetto,muflone,0,
ANIMALI,insetto,pinguino,0,
ANIMALI,insetto,libellula,0,
ANIMALI,insetto,merlo,0,
ANIMALI,insetto,koala,0,
ANIMALI,insetto,pterodattilo,0,
ANIMALI,insetto,lemure,0,
ANIMALI,insetto,lamantino,0,
ANIMALI,insetto,puzzola,0,
ANIMALI,insetto,lucciola,0,
ANIMALI,insetto,murena,0,
ANIMALI,insetto,usignolo,0,
ANIMALI,insetto,toporagno,0,
ANIMALI,insetto,orata,0,
ANIMALI,insetto,scimmia,0,
ANIMALI,insetto,opossum,0,
ANIMALI,insetto,sgombro,0,
ANIMALI,insetto,leone,0,
ANIMALI,insetto,tritone,0,
ANIMALI,insetto,orsobruno,0,
ANIMALI,insetto,lince,0,
ANIMALI,insetto,sogliola,0,
ANIMALI,insetto,pulcino,0,
ANIMALI,insetto,nasello,0,
ANIMALI,insetto,somaro,0,
ANIMALI,insetto,tacchino,0,
ANIMALI,insetto,piccione,0,
ANIMALI,insetto,tigre,0,
ANIMALI,insetto,ratto,0,
ANIMALI,insetto,mosca,0,
ANIMALI,insetto,lombrico,0,
ANIMALI,insetto,vespa,0,
ANIMALI,insetto,squalobalena,0,
ANIMALI,cicala,gazzella,0,
ANIMALI,cicala,nutria,0,
ANIMALI,cicala,panda,0,
ANIMALI,cicala,paguro,0,
ANIMALI,cicala,folaga,0,
ANIMALI,cicala,coleottero,0,
ANIMALI,cicala,vacca,0,
ANIMALI,cicala,procione,0,
ANIMALI,cicala,pastoretedesco,0,
ANIMALI,cicala,stambecco,0,
ANIMALI,cicala,sanguisuga,0,
ANIMALI,cicala,macaco,0,
ANIMALI,cicala,dromedario,0,
ANIMALI,cicala,ornitorinco,0,
ANIMALI,cicala,scarafaggio,0,
ANIMALI,cicala,dentice,0,
ANIMALI,cicala,formichiere,0,
ANIMALI,cicala,leopardo,0,
ANIMALI,cicala,pellicano,0,
ANIMALI,cicala,picchio,0,
ANIMALI,cicala,porcospino,0,
ANIMALI,cicala,renna,0,
ANIMALI,cicala,cornacchia,0,
ANIMALI,cicala,pulce,0,
ANIMALI,cicala,rana,0,
ANIMALI,cicala,millepiedi,0,
ANIMALI,cicala,lama,0,
ANIMALI,cicala,pipistrello,0,
ANIMALI,cicala,porcellinodindia,0,
ANIMALI,cicala,piovra,0,
ANIMALI,cicala,delfino,0,
ANIMALI,cicala,volpe,0,
ANIMALI,cicala,orsopolare,0,
ANIMALI,cicala,pernice,0,
ANIMALI,cicala,pappagallo,0,
ANIMALI,cicala,pescepalla,0,
ANIMALI,cicala,orangotango,0,
ANIMALI,cicala,pescerosso,0,
ANIMALI,cicala,pecora,0,
ANIMALI,cicala,granchio,0,
